"Scenario","Ecoregion","A_org","A_new","Annual","Permanent","Pasture","Urban","For_PlantationNonTimber","For_ClearCut","For_Retention_EU","For_PlantationFuel","For_SlashAndBurn","For_SelectionSystem","For_Selective_im","For_Agroforestry","For_TimberPlant","For_RIL","Secondary","ForOther_Extensive","ForOther_Intensive"
"RCP_MFM_AF0","AA0708",2.54244265128,1.49466509619,0.015104903,0.144807326,0.62697580081,0.07561045228,0,0,0,0.002359914,0,0,0,0,0.002359914,0,0.117450884110008,0.017934543092215,0.0451738177977774
"RCP_MFM_AF0","AA0709",22.385394967,6.20208603834,0.00125746,0.001692514,14.43925922866,0,0,0.004074473,0,0,0,0,0,0,0,0,1.08259020087897,0.480910653093909,0.173524399027125
"RCP_MFM_AF0","AA0801",5.02414710147,0.80587248632,0.029158597,0.689011488,2.89688534168,0.08630283947,0,0.001863425,0,0,0,0,0,0,0,0,0.32111784027009,0.142512916250587,0.0514221674793238
"RCP_MFM_AF0","AA0802",24.075376752,6.1192933787,0.361896072,0.533894837,16.6502595963,0,0,0.000895787,0,0,0,0,0,0,0,0,0.272899294667618,0.100114140568768,0.0361236457636139
"RCP_MFM_AF0","AA0803",31.99429373092,4.20550653978,2.459928573,0.523207966,20.11461717022,0.05108584992,0,0.007597118,0,0,0,0,0,0,0,0,2.88373892753408,1.28496469944489,0.463646887021035
"RCP_MFM_AF0","AA1001",1.291829854,0.09819818981,0.030182263,0.019700859,0.24964464519,0,0,2.79e-05,0,0,0,0,0,0,0,0,0.556580227525753,0.248008278878488,0.0894874905957585
"RCP_MFM_AF0","AA1002",1.27541315948,0.87997174591,0.005133987,0.036398505,0.11289123609,0.00687367748,0,0,0,0.001554006,0,0,0,0,0.001554006,0,0.158728823565614,0.0181708490324313,0.0541363234019549
"RCP_MFM_AF0","AA1003",3.596408423,0.82038336666,0.009969735,0.599715914,1.53704710234,0,0,0.002433371,0,0,0,0,0,0,0,0,0.390686378920561,0.173551061083911,0.0626214939955278
"RCP_MFM_AF0","AA1201",13.074314584422,5.5529806835,0.342078964,0.526422631,5.8689653765,0.007637419422,0,9.55e-06,0,0,0,0,0,0,0,0,0.483212482380098,0.215316121847223,0.0776913557726794
"RCP_MFM_AF0","AA1202",11.083800433985,2.87485381606,0.989287271,0.589549353,4.03746856194,0.003139827985,0,0.000808568,0,0,0,0,0,0,0,0,1.61211127575379,0.717639696402977,0.258942063843235
"RCP_MFM_AF0","AA1203",5.722348366666,1.30141241609,1.266686081,0.4149221,2.64167361291,0.029361634666,0,0.000760896,0,0,0,0,0,0,0,0,0.0460742100225218,0.0157679511480816,0.00568946482939655
"RCP_MFM_AF0","AA1204",1.03990842428,0.0511647171,0.049303297,0.000213273,0.2300543299,0.00364898928,0,0.001734941,0,0,0,0,0,0,0,0,0.438124953952082,0.19522275025213,0.0704411727957881
"RCP_MFM_AF0","AA1205",1.571294423,0.01947386175,0.563377785,0.00109801,0.56997230725,0.15334241,0,0.001009302,0,0,0,0,0,0,0,0,0.163735686564074,0.0729594833008411,0.0263255771350854
"RCP_MFM_AF0","AA1206",2.32746860064,0.30490811491,0.556966825,0.041231175,1.25229423509,0.11939832364,0,0.000184188,0,0,0,0,0,0,0,0,0.0326734244655908,0.0145590507280507,0.00525326380635844
"RCP_MFM_AF0","AA1207",18.95775787349,3.76703893178,1.307415519,1.159366266,11.74270504522,0.05524400049,0,0.000908814,0,0,0,0,0,0,0,0,0.575919012182609,0.256579931135675,0.0925803536817159
"RCP_MFM_AF0","AA1208",2.640270192158,0.25103826152,0.305075242,0.063590523,1.61702568748,0.000848602158,0,0.000973799,0,0,0,0,0,0,0,0,0.250077554310932,0.111432819140033,0.0402077035490347
"RCP_MFM_AF0","AA1209",16.110483534653,3.73221528821,3.406572573,1.130516071,7.05429520479,0.004582451653,0,0.002089116,0,0,0,0,0,0,0,0,0.485698123981637,0.216423706459502,0.0780909995588609
"RCP_MFM_AF0","AA1210",4.72752157566,0.20744138485,1.085309466,0.042464186,1.73087627715,0.04115720466,0,0.004038839,0,0,0,0,0,0,0,0,1.00621924635001,0.448268621099173,0.161746350550822
"RCP_MFM_AF0","AA1301",8.470103342,3.22803123454,0.018852033,0.608863403,4.61263666246,0,0,0,0,0,0,0,0,0,0,0,0.00107074007554007,0.000477114331641664,0.000172154592818266
"RCP_MFM_AF0","AA1302",27.478820058638,11.2392613592,0.000372498,1.557793655,14.6002881358,0.007722279638,0,0.000106913,0,0,0,0,0,0,0,0,0.0460272658894879,0.0200231182643231,0.00722483384618898
"RCP_MFM_AF0","AA1303",15.342638672,6.4458742757,0,2.187634727,6.7014083553,0,0,0,0,0,0,0,0,0,0,0,0.00480667271835705,0.00214181993728255,0.000772821344360392
"RCP_MFM_AF0","AA1304",79.748142835322,26.9223472615,0.000290285,1.942031282,50.6569331035,0.006025075322,0,0.000355776,0,0,0,0,0,0,0,0,0.137768184507223,0.0605455448591258,0.0218463226336516
"RCP_MFM_AF0","AA1305",41.449811093,17.1888436904,0.059118577,5.323273847,18.8249604356,0,0,3.2e-05,0,0,0,0,0,0,0,0,0.0339031969131093,0.0144613390563887,0.00521800703050202
"RCP_MFM_AF0","AA1306",19.243650821,8.1727791814,0.005148384,2.092280066,8.9321058166,0,0,3.89e-07,0,0,0,0,0,0,0,0,0.0258881969758817,0.0113525188377339,0.00409626818638434
"RCP_MFM_AF0","AA1307",17.687110709334,6.4394697403,3.14e-07,1.433132208,9.7936047357,0.014680817334,0,5.59e-06,0,0,0,0,0,0,0,0,0.00387039634944676,0.00172462169824289,0.000622285952310351
"RCP_MFM_AF0","AA1308",29.9697913,5.3555091082,0.167092854,0.142158042,24.2626988928,0,0,7.15e-06,0,0,0,0,0,0,0,0,0.0366183199955442,0.00419373147792279,0.001513201526533
"RCP_MFM_AF0","AA1309",24.78618310901,8.6625540408,0.710308965,1.038994529,14.3443327362,0.02045131201,0,9.38e-05,0,0,0,0,0,0,0,0,0.00917634735389374,0.000199422206239903,7.19564398663572e-05
"RCP_MFM_AF0","AA1310",44.239669153,17.0886031562,0.02017365,5.527033613,21.5781899188,0,0,0,0,0,0,0,0,0,0,0,0.0159793518011383,0.00712028804079428,0.00256917515806742
"RCP_MFM_AF0","AA1401",1.44227641295,0.90921431259,0.00528876,0.080954386,0.13508960541,0.02121505395,0,0,0,0.00244275,0,0,0,0,0.00244275,0,0.201714275723656,0.0193753414513037,0.06453917782504
"RCP_MFM_AF0","AT0101",10.4599988270938,1.84648220815,1.393275767,0.429123369,2.28064114885,0.51892021968,0,0,0,0.108033988,0,0,0,0,0.005383018,0,1.95221170647345,1.06930673206531,0.856620669875058
"RCP_MFM_AF0","AT0102",18.7431768985114,2.37482496932,0.570633962,0.829827389,1.29672965368,0.2201273998,0,0,0,0.000604083,0,0,0,0,0.000321802,0,8.26964971013866,5.06734787342412,0.113110056148572
"RCP_MFM_AF0","AT0103",4.15746330244315,0.30630731771,0.293784012,0.083512925,0.88410105329,0.3054967769,0,0,0,0.009943355,0,0,0,0,0.003030846,0,1.35552510400654,0.68383342798371,0.231928484552897
"RCP_MFM_AF0","AT0104",36.5066771812004,19.12318171065,1.767622958,0.460263229,0.50477733335,0.02384572064,0,0,0,0.3764443225,0,0,0,0,0.0471677175,0,8.79697274833187,5.29393548958269,0.112465951645868
"RCP_MFM_AF0","AT0105",0.109012542183,0,0,0.020210065,0,0.018160086183,0,0,0,0,0,0,0,0,0,0,0.0662824197857315,0.00220332568248651,0.00215664553178201
"RCP_MFM_AF0","AT0106",2.07398095040347,0.01309829437,0.707440932,0.210373293,0.07248631563,0.04124206488,0,0,0,0.005037336,0,0,0,0,0.003984532,0,0.457225555084033,0.116750878032047,0.446341749407388
"RCP_MFM_AF0","AT0107",5.42141808849646,0.25876307404,0.54315967,0.031523187,0.64495480196,0.209095571696,0,0,0,0.035126078,0,0,0,0,0.0040694,0,2.06561721824453,1.11154011665936,0.517568970896562
"RCP_MFM_AF0","AT0108",6.93735341184429,0.34731317947,0.978864633,0.354237602,3.64052248453,0.45069260609,0,0,0,0.13055117,0,0,0,0,0.004690496,0,0.373000574505601,0.110919762112482,0.546560904136208
