"Scenario","Ecoregion","A_org","A_new","Annual","Permanent","Pasture","Urban","For_PlantationNonTimber","For_ClearCut","For_Retention_EU","For_PlantationFuel","For_SlashAndBurn","For_SelectionSystem","For_Selective_im","For_Agroforestry","For_TimberPlant","For_RIL","Secondary","ForOther_Extensive","ForOther_Intensive"
"REF_MFM_AF0","NT0144",0.812779923559,0.14032250294,0.224363883,0.061617995,0.19871280706,0.007297978559,0,0,0,0.001006168,0,0,0,0,0.001006168,0,0.010097296,0.102746331854293,0.0656087931457065
"REF_MFM_AF0","NT0145",8.26732098676,1.99470634525,0.406968019,0.470712848,4.43701629075,0.07068855976,0,0,0,0.00756262,0,0,0,0,0.005671991,0,0.550476980715467,0.225739718425643,0.0977776138588905
"REF_MFM_AF0","NT0146",0.802946616715,0.09588955022,0.071758338,0.129885492,0.27716138678,0.059656731715,0,0,0,0.0012871305,0,0,0,0,0.0012666505,0,0.0749586932546804,0.0574652906924339,0.0336173530528857
"REF_MFM_AF0","NT0147",1.733811100833,0.4500932528,0.009457671,0.025841958,0.2105652672,0.006619096833,0,0,0,0.0072726615,0,0,0,0,0.0038379215,0,0.565132418988455,0.31747760257474,0.137513250436805
"REF_MFM_AF0","NT0148",1.63692431786,0.14887827483,0.182198488,0.394935793,0.19398027617,0.02825845186,0,0,0,0.0057800385,0,0,0,0,0.0024596295,0,0.3149535487094,0.230586235524166,0.134893581766434
"REF_MFM_AF0","NT0149",0.691873155584,0.07031330268,0.007206072,0.004144364,0.01501258232,0.024609462584,0,0,0,0.005406437,0,0,0,0,0,0,0.285340293525015,0.195263564905559,0.0845770765694257
"REF_MFM_AF0","NT0150",47.4725170047,2.982158532,11.587167421,2.118776861,19.196103468,0.3773733797,0,0.019008791,0,2.7218665935,0,0,0,0,0.0098430885,0,5.51389946276526,1.81960046745054,1.1267189397842
"REF_MFM_AF0","NT0151",1.65110969039,0.09586676001,0.853933135,0.16207601,0.38591090199,0.03750821539,0,0,0,0.0004031935,0,0,0,0,0.0004031935,0,0.094627499,0.012438294295003,0.00794248770499704
"REF_MFM_AF0","NT0152",2.11639358908,0.11643097289,0.614709881,0.17683242,0.97922099911,0.10030477508,0,0,0,0.0004922165,0,0,0,0,0.0004922165,0,0.058844065,0.0421506774678876,0.0269153655321124
"REF_MFM_AF0","NT0153",18.179414631198,6.33016902516,1.363618784,0.487292723,8.55124067384,0.015020258198,0,0,0,0.005146783,0,0,0,0,0.000154456,0,1.05651145927331,0.258355536515735,0.111904932210957
"REF_MFM_AF0","NT0154",14.61738034053,1.32724840857,1.476573838,2.514275244,2.97615562843,0.18304348553,0,0,0,0.169200228,0,0,0,0,0.027413195,0,2.39315272936888,2.00234174076736,1.54797584286376
"REF_MFM_AF0","NT0155",1.12477682439,0.02151503858,0,0.091002874,0.02239320342,0.49091634839,0,5.44e-06,0,0,0,0,0,0,0,0,0.43213004217017,0.00672818295138765,0.0600856948784425
"REF_MFM_AF0","NT0156",14.89390985692,13.16697734676,0.031524617,0.02596862,0.33339957324,0.02749470992,0,0,0,0.03792362,0,0,0,0,0.010038406,0,0.46226589410259,0.494367634842845,0.303949435054565
"REF_MFM_AF0","NT0157",15.8677631614562,12.8596244774189,0.0676898582247157,0.061174758,1.53952016221967,0.00958920399284262,0,0,0,0.097175697,0,0,0,0,0.011789917,0,0.545599908019445,0.412315812147343,0.263283367433275
"REF_MFM_AF0","NT0158",8.231548189,6.33210073823,0.000729447,0.012593374,0.28247413777,0,0,0,0,0.022603616,0,0,0,0,0.017878822,0,0.216093680042048,0.832459780808636,0.514614593149316
"REF_MFM_AF0","NT0159",0.527133274,0.10908098938,0.005745029,0.013735218,0.35717917562,0,0,0,0,0,0,0,0,0,0,0,0.041392862,0,0
"REF_MFM_AF0","NT0160",10.4174738929,2.03117318687,1.039526723,0.701950349,4.47066446313,0.8060871899,0,0,0,0.0434909525,0,0,0,0,0.0110004505,0,0.758331541,0.338865845737567,0.216383191262433
