"Scenario","Ecoregion","fr_Annual_EU","fr_Permanent_EU","fr_Pasture_EU","fr_Urban_EU","fr_Annual_RoW","fr_Permanent_RoW","fr_Pasture_RoW","fr_Urban_RoW","fr_For_ClearCut_EU","fr_For_ClearCut_im","fr_For_ClearCut_ex","fr_For_Retention_EU","fr_For_PlantationFuel_im","fr_For_PlantationTimber_im","fr_For_TimberPlant_EU","fr_For_TimberPlant_ex","fr_For_SelectionSystem_EU","fr_For_SelectionSystem_im","fr_For_SelectionSystem_ex","fr_For_Selective_im","fr_EP_EU","fr_EP_conv_EU","fr_EP_RoW","fr_EP_conv_im","fr_Afforested_EU","fr_Afforested_RoW","fr_Regrowth","fr_ForOther_Extensive_EU","fr_ForOther_Extensive_RoW","fr_ForOther_Intensive_EU","fr_ForOther_Intensive_RoW"
"REF_MFM_AF100","PA1010",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
"REF_MFM_AF100","PA1011",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.999377199288578,0.00062280071142204,0,1,0,1
"REF_MFM_AF100","PA1012",0,0,0,0,1,1,1,1,0,1,0,0,0.919862810843972,1,0,0,0,0,0,1,0,0,0.0801371891560275,0,0,0.951993586503944,0.0480064134960564,0,1,0,1
"REF_MFM_AF100","PA1013",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.961393541958602,0.038606458041398,0,1,0,1
"REF_MFM_AF100","PA1014",0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0.999429965778627,0.000570034221372942,0,1,0,1
"REF_MFM_AF100","PA1015",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.999744796877353,0.000255203122646738,0,1,0,1
"REF_MFM_AF100","PA1016",0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0.112332207754042,0.887667792245958,0,1,0,1
"REF_MFM_AF100","PA1017",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.503220381933465,0.496779618066535,0,1,0,1
"REF_MFM_AF100","PA1018",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_MFM_AF100","PA1019",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.771606651999352,0.228393348000648,0,1,0,1
"REF_MFM_AF100","PA1020",0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.621211531008403,0.378788468991597,0,1,0,1
"REF_MFM_AF100","PA1021",0,0,0,0,1,1,1,1,0,1,0,0,0.999688056765181,1,0,0,0,0,0,1,0,0,0.000311943234819514,0,0,0.0613140741860716,0.938685925813928,0,1,0,1
"REF_MFM_AF100","PA1022",0,0,0,0,1,1,1,0,0,1,0,0,0.38493058276308,1,0,0,0,0,0,1,0,0,0.61506941723692,0,0,0.708492588113735,0.291507411886265,0,1,0,1
"REF_MFM_AF100","PA1101",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"REF_MFM_AF100","PA1102",0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_MFM_AF100","PA1103",0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_MFM_AF100","PA1104",0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_MFM_AF100","PA1105",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_MFM_AF100","PA1106",0,0.00370877559929185,0.000987872579928615,0,1,0.996291224400708,0.999012127420071,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.000721402724694625,0.999278597275305,0,1,0,1
