"Scenario","Year","Region","forest_EU_noex","forest_ex","forest_EU_ex","forest_im","EP_EU","EP_im","tot_noexport"
"REF_SFM_AF50","2050","RSEA_PAC",NA,NA,NA,2.19268973123026e-06,NA,1.40963002806669e-06,2.09201445274904e-07
"REF_SFM_AF50","2060","RSEA_PAC",NA,NA,NA,2.15982196237073e-06,NA,1.43303458799322e-06,1.75121560077199e-07
"REF_SFM_AF50","2070","RSEA_PAC",NA,NA,NA,2.33330935498606e-06,NA,1.45217279307002e-06,1.76889266092656e-07
"REF_SFM_AF50","2080","RSEA_PAC",NA,NA,NA,2.55401300712099e-06,NA,1.45799492443521e-06,1.81800950198261e-07
"REF_SFM_AF50","2090","RSEA_PAC",NA,NA,NA,2.5338571454398e-06,NA,1.45792760329923e-06,1.57548092570652e-07
"REF_SFM_AF50","2100","RSEA_PAC",NA,NA,NA,2.7700725838272e-06,NA,1.45593504879544e-06,1.6607212472481e-07
"REF_SFM_AF75","2000","RSEA_PAC",NA,NA,NA,9.03974195338461e-06,NA,NA,0.00033642508200166
"REF_SFM_AF75","2010","RSEA_PAC",NA,NA,NA,2.66260271570789e-06,NA,NA,3.47172448778772e-06
"REF_SFM_AF75","2020","RSEA_PAC",NA,NA,NA,2.44514117968751e-06,NA,NA,NA
"REF_SFM_AF75","2030","RSEA_PAC",NA,NA,NA,2.31387470039352e-06,NA,1.26162150978532e-06,1.02120676843735e-06
"REF_SFM_AF75","2040","RSEA_PAC",NA,NA,NA,2.16832804612232e-06,NA,1.28596690958134e-06,3.36865346837324e-07
"REF_SFM_AF75","2050","RSEA_PAC",NA,NA,NA,2.10302169826804e-06,NA,1.31970669768755e-06,1.69005928001929e-07
"REF_SFM_AF75","2060","RSEA_PAC",NA,NA,NA,2.14258423301135e-06,NA,1.34244717827613e-06,1.39126368085855e-07
"REF_SFM_AF75","2070","RSEA_PAC",NA,NA,NA,2.38908413585876e-06,NA,1.35879819886478e-06,1.4188459550464e-07
"REF_SFM_AF75","2080","RSEA_PAC",NA,NA,NA,2.5139891997726e-06,NA,1.36230483777472e-06,1.37590328284315e-07
"REF_SFM_AF75","2090","RSEA_PAC",NA,NA,NA,2.46733768086915e-06,NA,1.36350500278686e-06,1.15955613821778e-07
"REF_SFM_AF75","2100","RSEA_PAC",NA,NA,NA,2.64594108759627e-06,NA,1.36173238653037e-06,1.17443879252441e-07
"REF_SFM_noAF","2000","RSEA_PAC",NA,NA,NA,9.06670885372771e-06,NA,NA,0.000337428688266755
"REF_SFM_noAF","2010","RSEA_PAC",NA,NA,NA,2.62803491098712e-06,NA,NA,3.41435053955599e-06
"REF_SFM_noAF","2020","RSEA_PAC",NA,NA,NA,2.41387249573957e-06,NA,NA,1.81266080460214e-06
"REF_SFM_noAF","2030","RSEA_PAC",NA,NA,NA,2.17019766224447e-06,NA,NA,8.10264288466534e-07
"REF_SFM_noAF","2040","RSEA_PAC",NA,NA,NA,2.10524695963088e-06,NA,1.40121491689414e-06,4.12940833467443e-07
"REF_SFM_noAF","2050","RSEA_PAC",NA,NA,NA,2.12039332598617e-06,NA,1.43765805339148e-06,2.15334945077294e-07
"REF_SFM_noAF","2060","RSEA_PAC",NA,NA,NA,2.14230610735838e-06,NA,1.46153193902765e-06,1.92647220672524e-07
"REF_SFM_noAF","2070","RSEA_PAC",NA,NA,NA,2.31517901554397e-06,NA,1.47993702480405e-06,1.94823800692166e-07
"REF_SFM_noAF","2080","RSEA_PAC",NA,NA,NA,2.5403950349373e-06,NA,1.48585927058414e-06,2.06689376044275e-07
"REF_SFM_noAF","2090","RSEA_PAC",NA,NA,NA,2.49642054626747e-06,NA,1.48730519928033e-06,1.86117917346798e-07
"REF_SFM_noAF","2100","RSEA_PAC",NA,NA,NA,2.77123704255553e-06,NA,1.48529570936696e-06,1.97090862394048e-07
"RCP_MFM_AF0","2000","SouthAfrReg",NA,NA,NA,4.77916340756203e-06,NA,NA,3.00017686537244e-06
"RCP_MFM_AF0","2010","SouthAfrReg",NA,NA,NA,4.82312707565388e-06,NA,NA,2.7571732939936e-06
"RCP_MFM_AF0","2020","SouthAfrReg",NA,NA,NA,4.86828421379685e-06,NA,NA,2.78247702812189e-06
"RCP_MFM_AF0","2030","SouthAfrReg",NA,NA,NA,4.89429190629924e-06,NA,NA,2.23078569787785e-06
"RCP_MFM_AF0","2040","SouthAfrReg",NA,NA,NA,4.91851725065835e-06,NA,NA,1.34087220028675e-06
"RCP_MFM_AF0","2050","SouthAfrReg",NA,NA,NA,4.93079958876406e-06,NA,1.27917399290407e-06,1.63183077579988e-06
"RCP_MFM_AF0","2060","SouthAfrReg",NA,NA,NA,4.95079494791715e-06,NA,1.28407958940611e-06,1.63836924067657e-06
"RCP_MFM_AF0","2070","SouthAfrReg",NA,NA,NA,4.98360667349888e-06,NA,1.29102966827186e-06,1.64881255242685e-06
"RCP_MFM_AF0","2080","SouthAfrReg",NA,NA,NA,5.0015889182021e-06,NA,1.29734384508661e-06,1.65519469519608e-06
"RCP_MFM_AF0","2090","SouthAfrReg",NA,NA,NA,4.94337560923917e-06,NA,1.2813630589067e-06,1.51057641821211e-06
"RCP_MFM_AF0","2100","SouthAfrReg",NA,NA,NA,4.88610856977781e-06,NA,1.26203997537795e-06,1.49198155951168e-06
"RCP_MFM_AF100","2000","SouthAfrReg",NA,NA,NA,4.77900224399252e-06,NA,NA,3.0000756930183e-06
"RCP_MFM_AF100","2010","SouthAfrReg",NA,NA,NA,4.82294647552332e-06,NA,NA,2.75707005270448e-06
"RCP_MFM_AF100","2020","SouthAfrReg",NA,NA,NA,4.8680900003379e-06,NA,NA,2.78236602505298e-06
"RCP_MFM_AF100","2030","SouthAfrReg",NA,NA,NA,4.89484476228767e-06,NA,NA,2.32323846751203e-06
"RCP_MFM_AF100","2040","SouthAfrReg",NA,NA,NA,4.91940302578572e-06,NA,1.27723027908228e-06,1.1714710687498e-06
"RCP_MFM_AF100","2050","SouthAfrReg",NA,NA,NA,4.93177779385121e-06,NA,1.28100929237273e-06,1.10125156256324e-06
"RCP_MFM_AF100","2060","SouthAfrReg",NA,NA,NA,4.9509724807294e-06,NA,1.28585456163247e-06,1.07234850363327e-06
"RCP_MFM_AF100","2070","SouthAfrReg",NA,NA,NA,4.99251468577393e-06,NA,1.29273469973239e-06,1.07622755263055e-06
"RCP_MFM_AF100","2080","SouthAfrReg",NA,NA,NA,5.00913154677428e-06,NA,1.2988950516088e-06,1.06815810657752e-06
"RCP_MFM_AF100","2090","SouthAfrReg",NA,NA,NA,4.98821915498779e-06,NA,1.28287640363379e-06,9.99372255042514e-07
"RCP_MFM_AF100","2100","SouthAfrReg",NA,NA,NA,4.92618392471997e-06,NA,1.26342730452937e-06,9.86382627868665e-07
"RCP_MFM_AF25","2000","SouthAfrReg",NA,NA,NA,4.77914040839222e-06,NA,NA,3.00016242736912e-06
"RCP_MFM_AF25","2010","SouthAfrReg",NA,NA,NA,4.82310134958175e-06,NA,NA,2.75715858751004e-06
"RCP_MFM_AF25","2020","SouthAfrReg",NA,NA,NA,4.8682565602345e-06,NA,NA,2.78246122267616e-06
"RCP_MFM_AF25","2030","SouthAfrReg",NA,NA,NA,4.8939790687616e-06,NA,NA,2.19185297357559e-06
"RCP_MFM_AF25","2040","SouthAfrReg",NA,NA,NA,4.91924338284976e-06,NA,1.27701830510084e-06,1.21986568753576e-06
"RCP_MFM_AF25","2050","SouthAfrReg",NA,NA,NA,4.93156156796489e-06,NA,1.28077523618854e-06,1.17218978785481e-06
"RCP_MFM_AF25","2060","SouthAfrReg",NA,NA,NA,4.95060128773044e-06,NA,1.28538026772519e-06,1.17549180980674e-06
"RCP_MFM_AF25","2070","SouthAfrReg",NA,NA,NA,4.99498013774475e-06,NA,1.29230336852714e-06,1.18515616882182e-06
"RCP_MFM_AF25","2080","SouthAfrReg",NA,NA,NA,5.01190565880443e-06,NA,1.29846992493623e-06,1.18950703900755e-06
"RCP_MFM_AF25","2090","SouthAfrReg",NA,NA,NA,4.97422209759238e-06,NA,1.28247805083069e-06,1.11542820631284e-06
"RCP_MFM_AF25","2100","SouthAfrReg",NA,NA,NA,4.91239437254725e-06,NA,1.26306199595627e-06,1.10093927482877e-06
"RCP_MFM_AF50","2000","SouthAfrReg",NA,NA,NA,4.77914804612777e-06,NA,NA,3.00016722204876e-06
"RCP_MFM_AF50","2010","SouthAfrReg",NA,NA,NA,4.82295691903125e-06,NA,NA,2.7570760228066e-06
"RCP_MFM_AF50","2020","SouthAfrReg",NA,NA,NA,4.8681114153017e-06,NA,NA,2.78237826481594e-06
"RCP_MFM_AF50","2030","SouthAfrReg",NA,NA,NA,4.89588637582323e-06,NA,1.26606453615482e-06,2.94081941687224e-06
"RCP_MFM_AF50","2040","SouthAfrReg",NA,NA,NA,4.91994217931024e-06,NA,1.27757208814255e-06,1.11226281204979e-06
"RCP_MFM_AF50","2050","SouthAfrReg",NA,NA,NA,4.93239673302512e-06,NA,1.28128998502305e-06,1.05834424422743e-06
"RCP_MFM_AF50","2060","SouthAfrReg",NA,NA,NA,4.9512634452541e-06,NA,1.28604580797828e-06,1.05981949021643e-06
"RCP_MFM_AF50","2070","SouthAfrReg",NA,NA,NA,4.99248694432277e-06,NA,1.29284314861788e-06,1.06527013018451e-06
"RCP_MFM_AF50","2080","SouthAfrReg",NA,NA,NA,5.00934791593594e-06,NA,1.29893540635008e-06,1.06845617077172e-06
"RCP_MFM_AF50","2090","SouthAfrReg",NA,NA,NA,4.96224991612169e-06,NA,1.28288239801241e-06,9.96754604665845e-07
"RCP_MFM_AF50","2100","SouthAfrReg",NA,NA,NA,4.90057716210944e-06,NA,1.26345452487838e-06,9.83806668100034e-07
"RCP_MFM_AF75","2000","SouthAfrReg",NA,NA,NA,4.77910716253632e-06,NA,NA,3.00014155688631e-06
"RCP_MFM_AF75","2010","SouthAfrReg",NA,NA,NA,4.8230640850981e-06,NA,NA,2.75713728501531e-06
"RCP_MFM_AF75","2020","SouthAfrReg",NA,NA,NA,4.86821643708962e-06,NA,NA,2.78243829021699e-06
"RCP_MFM_AF75","2030","SouthAfrReg",NA,NA,NA,4.89499720379123e-06,NA,NA,2.32936593476256e-06
"RCP_MFM_AF75","2040","SouthAfrReg",NA,NA,NA,4.92051208215801e-06,NA,NA,9.09342568551895e-07
"RCP_MFM_AF75","2050","SouthAfrReg",NA,NA,NA,4.93293241034152e-06,NA,NA,8.58721461986591e-07
"RCP_MFM_AF75","2060","SouthAfrReg",NA,NA,NA,4.95128600687009e-06,NA,1.28606623931732e-06,1.07776008025653e-06
"RCP_MFM_AF75","2070","SouthAfrReg",NA,NA,NA,4.99255164154057e-06,NA,1.29277369914886e-06,1.07678667870792e-06
"RCP_MFM_AF75","2080","SouthAfrReg",NA,NA,NA,5.00923691985005e-06,NA,1.29888794046964e-06,1.07321936323733e-06
"RCP_MFM_AF75","2090","SouthAfrReg",NA,NA,NA,4.99274321491994e-06,NA,1.28291100147813e-06,9.93697330316948e-07
"RCP_MFM_AF75","2100","SouthAfrReg",NA,NA,NA,4.93073690975242e-06,NA,1.26347618360043e-06,9.80797773087015e-07
"RCP_MFM_noAF","2000","SouthAfrReg",NA,NA,NA,4.7790707282346e-06,NA,NA,3.00011868481859e-06
"RCP_MFM_noAF","2010","SouthAfrReg",NA,NA,NA,4.82302323740649e-06,NA,NA,2.75711393415544e-06
"RCP_MFM_noAF","2020","SouthAfrReg",NA,NA,NA,4.86817254805769e-06,NA,NA,2.78241320535798e-06
"RCP_MFM_noAF","2030","SouthAfrReg",NA,NA,NA,4.89584841087817e-06,NA,1.26583002158676e-06,2.93423664609758e-06
"RCP_MFM_noAF","2040","SouthAfrReg",NA,NA,NA,4.9192617833384e-06,NA,1.27711676561394e-06,1.24398819732426e-06
"RCP_MFM_noAF","2050","SouthAfrReg",NA,NA,NA,4.93158936036694e-06,NA,1.28074824603879e-06,1.19504929027469e-06
"RCP_MFM_noAF","2060","SouthAfrReg",NA,NA,NA,4.95060780624333e-06,NA,1.28541613804315e-06,1.19960510326735e-06
"RCP_MFM_noAF","2070","SouthAfrReg",NA,NA,NA,4.99186561139907e-06,NA,1.29229084821299e-06,1.20886150383011e-06
"RCP_MFM_noAF","2080","SouthAfrReg",NA,NA,NA,5.00898790104431e-06,NA,1.29846565980298e-06,1.21334308684211e-06
"RCP_MFM_noAF","2090","SouthAfrReg",NA,NA,NA,4.96170695047785e-06,NA,1.28241786118353e-06,1.12023705188603e-06
"RCP_MFM_noAF","2100","SouthAfrReg",NA,NA,NA,4.89841401421309e-06,NA,1.26304281506125e-06,1.10540126395545e-06
"RCP_SFM_AF0","2000","SouthAfrReg",NA,NA,NA,4.77914600929102e-06,NA,NA,3.00016594340018e-06
"RCP_SFM_AF0","2010","SouthAfrReg",NA,NA,NA,4.82295463448244e-06,NA,NA,2.75707471682878e-06
"RCP_SFM_AF0","2020","SouthAfrReg",NA,NA,NA,4.86810901088804e-06,NA,NA,2.78237689056878e-06
"RCP_SFM_AF0","2030","SouthAfrReg",NA,NA,NA,4.9011004409557e-06,NA,1.26560345037168e-06,2.94414583256627e-06
"RCP_SFM_AF0","2040","SouthAfrReg",NA,NA,NA,4.91860362525531e-06,NA,1.27573272661519e-06,1.65650007030116e-06
"RCP_SFM_AF0","2050","SouthAfrReg",NA,NA,NA,4.93084113436247e-06,NA,1.2791837050168e-06,1.59006392196787e-06
"RCP_SFM_AF0","2060","SouthAfrReg",NA,NA,NA,4.95073036933721e-06,NA,1.28402083132895e-06,1.59638842325966e-06
"RCP_SFM_AF0","2070","SouthAfrReg",NA,NA,NA,4.98696524275373e-06,NA,1.29113109569573e-06,1.60748328327521e-06
"RCP_SFM_AF0","2080","SouthAfrReg",NA,NA,NA,5.00450861533232e-06,NA,1.29743020932222e-06,1.61358676861987e-06
"RCP_SFM_AF0","2090","SouthAfrReg",NA,NA,NA,4.96762208399139e-06,NA,1.28147007174799e-06,1.47564883791624e-06
"RCP_SFM_AF0","2100","SouthAfrReg",NA,NA,NA,4.90930898461528e-06,NA,1.2621191699468e-06,1.45730090794542e-06
"RCP_SFM_AF100","2000","SouthAfrReg",NA,NA,NA,4.77893622277423e-06,NA,NA,3.0000342474106e-06
"RCP_SFM_AF100","2010","SouthAfrReg",NA,NA,NA,4.8228724991564e-06,NA,NA,2.75702776361277e-06
"RCP_SFM_AF100","2020","SouthAfrReg",NA,NA,NA,4.86801042538054e-06,NA,NA,2.78232054383595e-06
"RCP_SFM_AF100","2030","SouthAfrReg",NA,NA,NA,4.89364768742365e-06,NA,NA,2.17266719779328e-06
"RCP_SFM_AF100","2040","SouthAfrReg",NA,NA,NA,4.94330714664038e-06,NA,1.27858110148716e-06,1.00991905368617e-06
"RCP_SFM_AF100","2050","SouthAfrReg",NA,NA,NA,4.95640602519264e-06,NA,1.28281211173354e-06,8.42038446205495e-07
"RCP_SFM_AF100","2060","SouthAfrReg",NA,NA,NA,4.97547898322229e-06,NA,1.28766259324151e-06,7.71555778667221e-07
"RCP_SFM_AF100","2070","SouthAfrReg",NA,NA,NA,5.00937523614591e-06,NA,1.29466460362185e-06,7.32320665415872e-07
"RCP_SFM_AF100","2080","SouthAfrReg",NA,NA,NA,5.02431174263209e-06,NA,1.30085695972197e-06,6.98164197833713e-07
"RCP_SFM_AF100","2090","SouthAfrReg",NA,NA,NA,4.9916492916907e-06,NA,1.28537971015774e-06,6.2732134571465e-07
"RCP_SFM_AF100","2100","SouthAfrReg",NA,NA,NA,4.92434035290257e-06,NA,1.26581355003894e-06,6.13442350215976e-07
"RCP_SFM_AF25","2000","SouthAfrReg",NA,NA,NA,4.77911644170022e-06,NA,NA,3.00014738199219e-06
"RCP_SFM_AF25","2010","SouthAfrReg",NA,NA,NA,4.82292167229968e-06,NA,NA,2.75705587377352e-06
"RCP_SFM_AF25","2020","SouthAfrReg",NA,NA,NA,4.86807354270784e-06,NA,NA,2.78235661866346e-06
"RCP_SFM_AF25","2030","SouthAfrReg",NA,NA,NA,4.90107755067807e-06,NA,1.26559305122631e-06,2.90183792543804e-06
"RCP_SFM_AF25","2040","SouthAfrReg",NA,NA,NA,4.91966973573956e-06,NA,1.27741997656574e-06,1.0940071729976e-06
"RCP_SFM_AF25","2050","SouthAfrReg",NA,NA,NA,4.93160689515721e-06,NA,1.28085159978964e-06,1.03910433432232e-06
"RCP_SFM_AF25","2060","SouthAfrReg",NA,NA,NA,4.95095167735186e-06,NA,1.28583268766114e-06,1.04005393782688e-06
"RCP_SFM_AF25","2070","SouthAfrReg",NA,NA,NA,4.99258485768338e-06,NA,1.29280841693143e-06,1.04552124991841e-06
"RCP_SFM_AF25","2080","SouthAfrReg",NA,NA,NA,5.00913348918936e-06,NA,1.29892703024324e-06,1.04928954579494e-06
"RCP_SFM_AF25","2090","SouthAfrReg",NA,NA,NA,4.98621352499177e-06,NA,1.28297931421946e-06,9.59264132093308e-07
"RCP_SFM_AF25","2100","SouthAfrReg",NA,NA,NA,4.92403582599599e-06,NA,1.26353010323961e-06,9.46769545336691e-07
"RCP_SFM_AF50","2000","SouthAfrReg",NA,NA,NA,4.77895502572624e-06,NA,NA,3.00004605118812e-06
"RCP_SFM_AF50","2010","SouthAfrReg",NA,NA,NA,4.8228935832194e-06,NA,NA,2.75703981646033e-06
"RCP_SFM_AF50","2020","SouthAfrReg",NA,NA,NA,4.8680331174441e-06,NA,NA,2.7823335135277e-06
"RCP_SFM_AF50","2030","SouthAfrReg",NA,NA,NA,4.89437132300962e-06,NA,NA,2.26776113629003e-06
"RCP_SFM_AF50","2040","SouthAfrReg",NA,NA,NA,4.92000908120422e-06,NA,1.27761662936235e-06,1.09762023081695e-06
"RCP_SFM_AF50","2050","SouthAfrReg",NA,NA,NA,4.93277932485615e-06,NA,1.28162119012575e-06,1.01605309756851e-06
"RCP_SFM_AF50","2060","SouthAfrReg",NA,NA,NA,4.95164100245046e-06,NA,1.28626295184627e-06,9.90712169162438e-07
"RCP_SFM_AF50","2070","SouthAfrReg",NA,NA,NA,4.99115008917858e-06,NA,1.2931864222502e-06,9.77859959640823e-07
"RCP_SFM_AF50","2080","SouthAfrReg",NA,NA,NA,5.00758433338779e-06,NA,1.29926101612649e-06,9.73409443970255e-07
"RCP_SFM_AF50","2090","SouthAfrReg",NA,NA,NA,5.05022020981306e-06,NA,1.28344918954916e-06,8.89064090014465e-07
"RCP_SFM_AF50","2100","SouthAfrReg",NA,NA,NA,4.98125582489778e-06,NA,1.26398094391624e-06,8.7346112262118e-07
"RCP_SFM_AF75","2000","SouthAfrReg",NA,NA,NA,4.77896859092599e-06,NA,NA,3.00005456690416e-06
"RCP_SFM_AF75","2010","SouthAfrReg",NA,NA,NA,4.82290878250486e-06,NA,NA,2.75704850523492e-06
"RCP_SFM_AF75","2020","SouthAfrReg",NA,NA,NA,4.86804944891612e-06,NA,NA,2.78234284781134e-06
"RCP_SFM_AF75","2030","SouthAfrReg",NA,NA,NA,4.89367797273647e-06,NA,NA,2.17268064377671e-06
"RCP_SFM_AF75","2040","SouthAfrReg",NA,NA,NA,4.92989551397844e-06,NA,1.27788349363378e-06,1.03258087868527e-06
"RCP_SFM_AF75","2050","SouthAfrReg",NA,NA,NA,4.9428922738293e-06,NA,1.28214923428212e-06,9.03433929309985e-07
"RCP_SFM_AF75","2060","SouthAfrReg",NA,NA,NA,4.96263874837383e-06,NA,1.28707184093216e-06,8.48217174624041e-07
"RCP_SFM_AF75","2070","SouthAfrReg",NA,NA,NA,4.99897742417245e-06,NA,1.2940367915714e-06,8.12115269502482e-07
"RCP_SFM_AF75","2080","SouthAfrReg",NA,NA,NA,5.0330923586278e-06,NA,1.30015742974743e-06,7.9577603426127e-07
"RCP_SFM_AF75","2090","SouthAfrReg",NA,NA,NA,4.97156236339384e-06,NA,1.28452621154626e-06,7.21619571849096e-07
"RCP_SFM_AF75","2100","SouthAfrReg",NA,NA,NA,4.9065485563217e-06,NA,1.2649679689981e-06,7.11855894685559e-07
"RCP_SFM_noAF","2000","SouthAfrReg",NA,NA,NA,4.77906488292367e-06,NA,NA,3.00011501535489e-06
"RCP_SFM_noAF","2010","SouthAfrReg",NA,NA,NA,4.82301667627182e-06,NA,NA,2.75711018343833e-06
"RCP_SFM_noAF","2020","SouthAfrReg",NA,NA,NA,4.86816548652578e-06,NA,NA,2.78240916932609e-06
"RCP_SFM_noAF","2030","SouthAfrReg",NA,NA,NA,4.89496800684678e-06,NA,NA,2.33101981296016e-06
"RCP_SFM_noAF","2040","SouthAfrReg",NA,NA,NA,4.91912035831127e-06,NA,1.27699561142789e-06,1.24400933800163e-06
"RCP_SFM_noAF","2050","SouthAfrReg",NA,NA,NA,4.93120144157374e-06,NA,1.28038890339201e-06,1.19497352067144e-06
"RCP_SFM_noAF","2060","SouthAfrReg",NA,NA,NA,4.95050267903533e-06,NA,1.28526655982665e-06,1.19962435002376e-06
"RCP_SFM_noAF","2070","SouthAfrReg",NA,NA,NA,4.99229603556254e-06,NA,1.29223838495109e-06,1.20900298767629e-06
"RCP_SFM_noAF","2080","SouthAfrReg",NA,NA,NA,5.00925531047748e-06,NA,1.29845372948097e-06,1.213461263141e-06
"RCP_SFM_noAF","2090","SouthAfrReg",NA,NA,NA,4.96737831410813e-06,NA,1.28241974370752e-06,1.12190229662742e-06
"RCP_SFM_noAF","2100","SouthAfrReg",NA,NA,NA,4.90396198799956e-06,NA,1.26302908538608e-06,1.10703298303577e-06
"REF_MFM_AF0","2000","SouthAfrReg",NA,NA,NA,4.72794099978257e-06,NA,NA,2.96802138758204e-06
"REF_MFM_AF0","2010","SouthAfrReg",NA,NA,NA,4.77481454389099e-06,NA,NA,2.72955510764843e-06
"REF_MFM_AF0","2020","SouthAfrReg",NA,NA,NA,4.82213333964607e-06,NA,NA,2.7560994089212e-06
"REF_MFM_AF0","2030","SouthAfrReg",NA,NA,NA,4.92043512688685e-06,NA,1.18183797547394e-06,2.68242939144882e-06
"REF_MFM_AF0","2040","SouthAfrReg",NA,NA,NA,4.98755661717824e-06,NA,1.20004467528455e-06,2.7199252305312e-06
"REF_MFM_AF0","2050","SouthAfrReg",NA,NA,NA,5.06492644286967e-06,NA,1.22602534685668e-06,2.45105060522134e-06
"REF_MFM_AF0","2060","SouthAfrReg",NA,NA,NA,5.12630810189916e-06,NA,1.24399187967614e-06,2.46107008511932e-06
"REF_MFM_AF0","2070","SouthAfrReg",NA,NA,NA,5.210439513706e-06,NA,1.25260327235991e-06,2.49687322150764e-06
"REF_MFM_AF0","2080","SouthAfrReg",NA,NA,NA,5.24033120253371e-06,NA,1.25805268974395e-06,2.51049776036367e-06
"REF_MFM_AF0","2090","SouthAfrReg",NA,NA,NA,5.15638418437131e-06,NA,1.232304564835e-06,2.46809571142452e-06
"REF_MFM_AF0","2100","SouthAfrReg",NA,NA,NA,5.10373130533758e-06,NA,1.21523418873635e-06,2.4411281157663e-06
"REF_MFM_AF100","2000","SouthAfrReg",NA,NA,NA,4.7176985981559e-06,NA,NA,2.96159159772435e-06
"REF_MFM_AF100","2010","SouthAfrReg",NA,NA,NA,4.76356966350122e-06,NA,NA,2.72312689553241e-06
"REF_MFM_AF100","2020","SouthAfrReg",NA,NA,NA,4.81021963154664e-06,NA,NA,2.74929010657758e-06
"REF_MFM_AF100","2030","SouthAfrReg",NA,NA,NA,4.90679788814263e-06,NA,1.18212599682529e-06,2.66211957011902e-06
"REF_MFM_AF100","2040","SouthAfrReg",NA,NA,NA,4.97273659020512e-06,NA,1.20028523299493e-06,2.66936195273718e-06
"REF_MFM_AF100","2050","SouthAfrReg",NA,NA,NA,5.04063400410774e-06,NA,1.22681167463086e-06,2.24949491859696e-06
"REF_MFM_AF100","2060","SouthAfrReg",NA,NA,NA,5.09825037202381e-06,NA,1.24490678074908e-06,2.19417312690037e-06
"REF_MFM_AF100","2070","SouthAfrReg",NA,NA,NA,5.26130535989508e-06,NA,1.25358028620001e-06,2.21595113916296e-06
"REF_MFM_AF100","2080","SouthAfrReg",NA,NA,NA,5.28880174253521e-06,NA,1.25899346018262e-06,2.17757743721291e-06
"REF_MFM_AF100","2090","SouthAfrReg",NA,NA,NA,5.2089731269058e-06,NA,1.23314019064536e-06,2.08711957039568e-06
"REF_MFM_AF100","2100","SouthAfrReg",NA,NA,NA,5.16403267250754e-06,NA,1.21623532308394e-06,2.02971249561925e-06
"REF_MFM_AF25","2000","SouthAfrReg",NA,NA,NA,4.74577612188214e-06,NA,NA,2.97921759833088e-06
"REF_MFM_AF25","2010","SouthAfrReg",NA,NA,NA,4.79255768141505e-06,NA,NA,2.73969809251398e-06
"REF_MFM_AF25","2020","SouthAfrReg",NA,NA,NA,4.83983967320822e-06,NA,NA,2.76621949727786e-06
"REF_MFM_AF25","2030","SouthAfrReg",NA,NA,NA,4.93794733381548e-06,NA,1.18255187380139e-06,2.96195781421944e-06
"REF_MFM_AF25","2040","SouthAfrReg",NA,NA,NA,5.00334782269613e-06,NA,1.20074749303437e-06,3.00239238347927e-06
"REF_MFM_AF25","2050","SouthAfrReg",NA,NA,NA,5.07587316657595e-06,NA,1.22709282476176e-06,2.58438378249075e-06
"REF_MFM_AF25","2060","SouthAfrReg",NA,NA,NA,5.13543030703278e-06,NA,1.24510807079051e-06,2.58210464390129e-06
"REF_MFM_AF25","2070","SouthAfrReg",NA,NA,NA,5.2309180814754e-06,NA,1.25362141539886e-06,2.6166685594403e-06
"REF_MFM_AF25","2080","SouthAfrReg",NA,NA,NA,5.26715273611789e-06,NA,1.25890967060096e-06,2.631472808472e-06
"REF_MFM_AF25","2090","SouthAfrReg",NA,NA,NA,5.18885638747286e-06,NA,1.23300782110487e-06,2.58752256359336e-06
"REF_MFM_AF25","2100","SouthAfrReg",NA,NA,NA,5.13167313157608e-06,NA,1.21605314657095e-06,2.55572318535089e-06
"REF_MFM_AF50","2000","SouthAfrReg",NA,NA,NA,4.7699357238003e-06,NA,NA,2.99438407676449e-06
"REF_MFM_AF50","2010","SouthAfrReg",NA,NA,NA,4.81626973915423e-06,NA,NA,2.75325325109027e-06
"REF_MFM_AF50","2020","SouthAfrReg",NA,NA,NA,4.86341793587015e-06,NA,NA,2.77969569779095e-06
"REF_MFM_AF50","2030","SouthAfrReg",NA,NA,NA,4.96143647916486e-06,NA,1.18214446531291e-06,2.64722667847444e-06
"REF_MFM_AF50","2040","SouthAfrReg",NA,NA,NA,5.02591066096746e-06,NA,1.20039345629811e-06,2.66478107986876e-06
"REF_MFM_AF50","2050","SouthAfrReg",NA,NA,NA,5.10014916097065e-06,NA,1.22662366754507e-06,2.20696074694531e-06
"REF_MFM_AF50","2060","SouthAfrReg",NA,NA,NA,5.16120007945245e-06,NA,1.24452764052747e-06,2.13844729178142e-06
"REF_MFM_AF50","2070","SouthAfrReg",NA,NA,NA,5.23373910505709e-06,NA,1.2531970816883e-06,2.15955671119503e-06
"REF_MFM_AF50","2080","SouthAfrReg",NA,NA,NA,5.26358871408164e-06,NA,1.25862959540832e-06,2.15717832586746e-06
"REF_MFM_AF50","2090","SouthAfrReg",NA,NA,NA,5.18091839243095e-06,NA,1.23291331824921e-06,2.1097461213121e-06
"REF_MFM_AF50","2100","SouthAfrReg",NA,NA,NA,5.12467105732568e-06,NA,1.21595226321051e-06,2.07652134052897e-06
"REF_MFM_AF75","2000","SouthAfrReg",NA,NA,NA,4.77729362843014e-06,NA,NA,2.99900308920778e-06
"REF_MFM_AF75","2010","SouthAfrReg",NA,NA,NA,4.82369316194547e-06,NA,NA,2.7574969010603e-06
"REF_MFM_AF75","2020","SouthAfrReg",NA,NA,NA,4.87091201868221e-06,NA,NA,2.7839789549624e-06
"REF_MFM_AF75","2030","SouthAfrReg",NA,NA,NA,4.96146550909494e-06,NA,1.18244256552779e-06,2.64413368215989e-06
