"Scenario","Ecoregion","A_org","A_new","Annual_EU","Permanent_EU","Pasture_EU","Urban_EU","Annual_RoW","Permanent_RoW","Pasture_RoW","Urban_RoW","For_ClearCut_EU","For_ClearCut_im","For_ClearCut_ex","For_Retention_EU","For_PlantationFuel_im","For_TimberPlant_EU","For_TimberPlant_ex","For_TimberPlant_im","For_SelectionSystem_EU","For_SelectionSystem_im","For_SelectionSystem_ex","For_Selective_im","EP_EU","EP_conv_EU","EP_RoW","EP_conv_im","Afforested_EU","Afforested_RoW","Regrowth","ForOther_Extensive_EU","ForOther_Extensive_RoW","ForOther_Intensive_EU","ForOther_Intensive_RoW"
"RCP_MFM_AF0","AT0121",0.12951546782,0.00068835592,0,0,0,0,0.008803312,0.000825119,0.00395602808,0.01408679582,0,0,0,0,8.90895e-05,0,0,8.90895e-05,0,0,0,0,0,0,0,0,0,0,0.0647602612659919,0,0.0361418260914851,0,7.55906425230207e-05
"RCP_MFM_AF0","AT0122",1.44743345334,0.0248086363,0,0,0,0,0.408450527,0.151897817,0.0258212337,0.09843785034,0,0,0,0,0.002777635,0,0,0.002777635,0,0,0,0,0,0,0,0,0,0,0.440551336495043,0,0.0464483451009387,0,0.245462437404018
"RCP_MFM_AF0","AT0123",6.9928250533,0.27936646311,0,0,0,0,1.391206795,0.839713464,1.14557559789,0.3280695943,0,0,0,0,0.011479282,0,0,0.011479282,0,0,0,0,0,0,0,0,0,0,1.79593924870674,0,0.189350023695116,0,1.00064530259814
"RCP_MFM_AF0","AT0124",52.397628733149,20.04060275339,0,0,0,0,1.230072933,1.258314327,1.97161756461,0.308721465149,0,0,0,0,0.078278607,0,0,0.078278607,0,0,0,0,0,0,0,0,0,0,17.5928665118163,0,9.8183409005899,0,0.0205350635938259
"RCP_MFM_AF0","AT0125",11.54056139397,1.81429309605,0,0,0,0,0.245943257,0.330014571,3.85398355695,0.15648223797,0,0,0,0,0.0023105635,0,0,0.0023105635,0,0,0,0,0,0,0,0,0,0,2.7842581516399,0,0.26373308791684,0,2.08723230844326
"RCP_MFM_AF0","AT0126",42.00982479354,12.1490207248,0,0,0,0,0.441009111,1.005583471,1.6390291542,0.33918628254,0,0,0,0,0.023020058,0,0,0.023020058,0,0,0,0,0,0,0,0,0,0,16.9247350001834,0,9.44546573876043,0,0.0197551950561317
"RCP_MFM_AF0","AT0127",0.004497591438,0,0,0,0,0,0,0,0,0.004497591438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0128",15.22875277778,0.65629845972,0,0,0,0,0.442400954,0.113109695,2.35706362428,0.16310133478,0,0,0,0,5.25e-06,0,0,5.25e-06,0,0,0,0,0,0,0,0,0,0,10.206663029863,0,0.360371493691847,0,0.929733686445149
"RCP_MFM_AF0","AT0129",7.304772606482,2.58333059881,0,0,0,0,0.222708644,0.12505722,0.24710427519,0.046588258482,0,0,0,0,0.019287507,0,0,0.019287507,0,0,0,0,0,0,0,0,0,0,2.59188646187314,0,1.44649678556943,0,0.0030253485574277
"RCP_MFM_AF0","AT0130",20.76079920945,4.86550990857,0,0,0,0,1.503470213,1.375399596,5.89971142743,0.10123823745,0,0,0,0,0.026711083,0,0,0.026711083,0,0,0,0,0,0,0,0,0,0,4.18743757831897,0,0.441491217059528,0,2.3331188656215
"RCP_MFM_AF0","AT0201",0.308223954264,0.12466263901,0,0,0,0,0,0.047021588,0.12975090999,0.006788817264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0202",14.514755662,3.53027669726,0,0,0,0,0.370314737,0.186959846,9.70808362174,0,0,0,0,0,0.001135413,0,0,0.001135413,0,0,0,0,0,0,0,0,0,0,0.677674991580713,0,0.0206671221417662,0,0.0185078202775207
"RCP_MFM_AF0","AT0203",3.992026751,0.1684241916,0,0,0,0,0.011566575,0.419344683,0.8687669364,0,0,0,0,0,0.000420769,0,0,0.000420769,0,0,0,0,0,0,0,0,0,0,2.38519954100277,0,0.0727416694710917,0,0.0651416165261374
"RCP_MFM_AF0","AT0701",70.46449243215,6.7337066747,0,0,0,0,0.841163654,1.000148692,10.9983414393,0.04803088215,0,0,0,0,0.003410364,0,0,0.003410364,0,0,0,0,0,0,0,0,0,0,47.382032176076,0,2.19749635995634,0,1.25675182596769
"RCP_MFM_AF0","AT0702",11.12250704448,1.82428130185,0,0,0,0,0.529857221,0.062197295,8.36639338415,0.00687367748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314711373347995,0,0.00959778429659129,0,0.00859500735541409
"RCP_MFM_AF0","AT0704",119.73859117786,15.60250939777,0,0,0,0,3.309530449,2.043201525,28.04791073523,0.503305940433306,0,0,0,0,0.009358184,0,0,0.009358184,0,0,0,0,0,0,0,0,0,0,51.6537285717241,0,10.3826496309317,0,8.17703855977107
"RCP_MFM_AF0","AT0705",94.0542743403159,17.1218362536,0,0,0,0,4.448670179,4.282861676,31.6311122894,0.137473549777474,0,0,0,0,0.081563228,0,0,0.081563228,0,0,0,0,0,0,0,0,0,0,21.818390578578,0,5.76599723657538,0,8.68480612138497
"RCP_MFM_AF0","AT0706",50.87566125476,5.1304753273,0,0,0,0,2.47416667,0.931324185,13.5132560057,0.18745621676,0,0,0,0,0.0001026815,0,0,0.0001026815,0,0,0,0,0,0,0,0,0,0,22.15074381705,0,1.04074814702903,0,5.44728552292095
"RCP_MFM_AF0","AT0707",66.7624889432,7.6585041867,0,0,0,0,8.75983917,2.607615915,20.5632415443,0.4865036172,0,0,0,0,0.084104335,0,0,0.084104335,0,0,0,0,0,0,0,0,0,0,15.9625985801105,0,1.77448463284765,0,8.78149262704181
"RCP_MFM_AF0","AT0708",0.795052481,0.02788581619,0,0,0,0,0.033183243,0.016184566,0.36534946581,0,0,0,0,0,6.2526e-05,0,0,6.2526e-05,0,0,0,0,0,0,0,0,0,0,0.259555597655686,0,0.0197897229860593,0,0.0729790173582543
"RCP_MFM_AF0","AT0709",33.10371642979,5.9060667842,0,0,0,0,0.162230892,0.462222927,24.1754509188,0.06008103279,0,0,0,0,0.0035495455,0,0,0.0035495455,0,0,0,0,0,0,0,0,0,0,2.19165828619873,0,0.0722178171376821,0,0.0666886806635877
"RCP_MFM_AF0","AT0710",0.73515665,0.01880851753,0,0,0,0,0.203141399,0.130382109,0.37975375647,0,0,0,0,0,3.43e-09,0,0,3.43e-09,0,0,0,0,0,0,0,0,0,0,0.00194266059296239,0,0.000901269015739653,0,0.000226931531297957
"RCP_MFM_AF0","AT0711",32.59722046628,5.6221971996,0,0,0,0,1.566732526,2.076604956,19.9743668534,0.52545445628,0,0,0,0,0.000329141,0,0,0.000329141,0,0,0,0,0,0,0,0,0,0,1.49607568360408,0,0.137477943641317,0,1.1976525657546
"RCP_MFM_AF0","AT0712",73.7383867943,10.25829621084,0,0,0,0,1.073649959,1.639192166,4.73849372316,0.4582451653,0,0,0,0,0.130954113,0,0,0.130954113,0,0,0,0,0,0,0,0,0,0,34.9714835935063,0,16.2130140811555,0,4.12410366933822
"RCP_MFM_AF0","AT0713",187.0602113034,27.6619742327,0,0,0,0,16.92883498,10.71017911,130.9827562143,0.3804283474,0,0,0,0,6.07125e-05,0,0,6.07125e-05,0,0,0,0,0,0,0,0,0,0,0.238191574679025,0,0.0264511442388508,0,0.131274275082124
"RCP_MFM_AF0","AT0714",1.75015502,0.15747041393,0,0,0,0,0.166413786,0.254856067,1.04197693407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676056072163382,0,0.00612409560674926,0,0.0557081161769126
"RCP_MFM_AF0","AT0715",93.77575482886,21.295329629,0,0,0,0,0.409370728,4.369268904,66.228679951,0.41717282086,0,0,0,0,0.002808695,0,0,0.002808695,0,0,0,0,0,0,0,0,0,0,0.587257609138174,0,0.0575597537834909,0,0.405498043078335
"RCP_MFM_AF0","AT0716",22.72564259625,2.00312903045,0,0,0,0,2.241785191,2.258675966,12.41243210455,0.42990185325,0,0,0,0,3.885e-08,0,0,3.885e-08,0,0,0,0,0,0,0,0,0,0,1.76523302549745,0,0.159904721833858,0,1.45458062596869
"RCP_MFM_AF0","AT0717",22.90673245038,1.32836102254,0,0,0,0,1.230385647,1.246352624,12.23529258346,0.14799621638,0,0,0,0,0.017176254,0,0,0.017176254,0,0,0,0,0,0,0,0,0,0,5.77354314306239,0,0.430084118236332,0,0.480364587701278
"RCP_MFM_AF0","AT0718",57.45176414422,18.30363604507,0,0,0,0,1.005445391,0.765540532,6.61546456393,0.72046323222,0,0,0,0,0.0256577405,0,0,0.0256577405,0,0,0,0,0,0,0,0,0,0,20.1748219953219,0,9.71500415183882,0,0.100072751839272
"RCP_MFM_AF0","AT0719",42.77209891884,2.61323318379,0,0,0,0,2.88504795,0.460654842,16.82612648521,0.23115922784,0,0,0,0,0.002846488,0,0,0.002846488,0,0,0,0,0,0,0,0,0,0,18.6708616590972,0,0.569407139402494,0,0.509915455500275
"RCP_MFM_AF0","AT0721",15.9060842360585,1.2094098828,0,0,0,0,3.128629738,1.699720148,4.6575579012,0.249658755139659,0,0,0,0,0.0008483955,0,0,0.0008483955,0,0,0,0,0,0,0,0,0,0,2.62083800791622,0,0.278663492697673,0,2.05990951930493
"RCP_MFM_AF0","AT0722",163.853696829064,24.6595570259,0,0,0,0,29.53523967,10.42199743,76.3204562231,0.47962994161852,0,0,0,0,0.0655829315,0,0,0.0655829315,0,0,0,0,0,0,0,0,0,0,13.4161036225098,0,1.4145253104757,0,7.4750217424597
"RCP_MFM_AF0","AT0723",42.99477283714,7.80278800282,0,0,0,0,0.561267047,0.372576108,6.20576670918,0.34215639014,0,0,0,0,0.0078502205,0,0,0.0078502205,0,0,0,0,0,0,0,0,0,0,21.2177463521828,0,6.17102589429254,0,0.305745892524657
"RCP_MFM_AF0","AT0724",3.483535262,0.28353307766,0,0,0,0,0.008916773,0.513619404,0.89603652434,0,0,0,0,0,0.000259474,0,0,0.000259474,0,0,0,0,0,0,0,0,0,0,1.68358602626603,0,0.0513444917892721,0,0.0459800169446947
"RCP_MFM_AF0","AT0725",48.5102275055,2.97836735148,0,0,0,0,2.773023332,0.907649255,16.56900855152,0.1358612055,0,0,0,0,0.0224156265,0,0,0.0224156265,0,0,0,0,0,0,0,0,0,0,23.3542336579026,0,0.887183219587136,0,0.860069679510219
"RCP_MFM_AF0","AT0726",26.686257243,5.8657489643,0,0,0,0,0.441640269,1.421335783,13.1600230687,0,0,0,0,0,0.000702736,0,0,0.000702736,0,0,0,0,0,0,0,0,0,0,5.47935394887124,0,0.167104406575705,0,0.149645330553052
"RCP_MFM_AF0","AT0801",0.56142174156,0.06092143539,0,0,0,0,0.000748756,0.016956262,0.40786371761,0.07493157056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0901",0.207618964,0.02032957174,0,0,0,0,0.01544204,0.031967364,0.12334748426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00863495677199675,0,0.000782202882412323,0,0.00711534434559092
"RCP_MFM_AF0","AT0902",0.648641198,0.07513812096,0,0,0,0,0.01001105,0.005540854,0.55604747804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00179966047551766,0,5.48844259022694e-05,0,4.91500985800674e-05
"RCP_MFM_AF0","AT0903",3.539298688,1.00234261076,0,0,0,0,0.240826372,0.073117991,2.22301171424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0904",0.672333702459,0.02082916353,0,0,0,0,0.120449045,0.023479761,0.50162067947,0.005685634459,0,0,0,0,7.3e-07,0,0,7.3e-07,0,0,0,0,0,0,0,0,0,0,0.000161475988512644,0,1.92651425176704e-05,0,8.72178689696856e-05
"RCP_MFM_AF0","AT0905",15.63024514948,4.5327317136,0,0,0,0,0.204146486,1.723580607,8.0523609744,0.00687367748,0,0,0,0,0.0021986065,0,0,0.0021986065,0,0,0,0,0,0,0,0,0,0,0.664953901112304,0,0.0700722818164422,0,0.371128295071253
"RCP_MFM_AF0","AT0906",1.46689447697,0.0052528903,0,0,0,0,0.071373654,0.000615816,0.0794367317,0.00627965597,0,0,0,0,1.285e-06,0,0,1.285e-06,0,0,0,0,0,0,0,0,0,0,1.23267486071518,0,0.037593008778532,0,0.0336652895062858
"RCP_MFM_AF0","AT0907",14.77890297572,1.35804283259,0,0,0,0,0.355956406,0.613708319,5.72157714941,0.04039346272,0,0,0,0,0.0006415395,0,0,0.0006415395,0,0,0,0,0,0,0,0,0,0,5.70332544913472,0,0.252019478483639,0,0.732596799381643
"RCP_MFM_AF0","AT0908",2.860492294,0.2854301626,0,0,0,0,0.0602327,0.05029773,1.7815554124,0,0,0,0,0,5.55e-06,0,0,5.55e-06,0,0,0,0,0,0,0,0,0,0,0.645642005046896,0,0.0196902089407704,0,0.0176329750123336
"RCP_MFM_AF0","AT1001",2.770584679711,0.18592148008,0,0,0,0,0.050257595,0.004375063,0.32085281592,0.003818709711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0848389345046,0,0.0635815419495002,0,0.0569385395459044
"RCP_MFM_AF0","AT1002",7.52083825553,1.26996826157,0,0,0,0,0.062661993,0.057293516,1.79487334343,0.02970107553,0,0,0,0,0.0001713535,0,0,0.0001713535,0,0,0,0,0,0,0,0,0,0,4.07068004836686,0,0.124143937440295,0,0.111173373192849
"RCP_MFM_AF0","AT1003",1.22512636,0.14933820871,0,0,0,0,0.054773007,0.03986691,0.62852625629,0,0,0,0,0,0.0020464835,0,0,0.0020464835,0,0,0,0,0,0,0,0,0,0,0.312449414332036,0,0.0174647488354051,0,0.0186148478325589
"RCP_MFM_AF0","AT1004",20.51115257703,1.75109419913,0,0,0,0,1.645160873,0.373139544,7.07795889787,0.13764327003,0,0,0,0,0.049356864,0,0,0.049356864,0,0,0,0,0,0,0,0,0,0,7.58633446844038,0,0.849126486043863,0,0.991981110515759
"RCP_MFM_AF0","AT1005",0.325840812611,0.02663608015,0,0,0,0,0.029946608,0.022619151,0.18823598785,0.002206365611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029351596372354,0,0.00265883245186755,0,0.0241861911757784
"RCP_MFM_AF0","AT1006",0.87050065081,0.05875767919,0,0,0,0,0.0384518,0.000569708,0.15429015081,0.02155449481,0,0,0,0,6.76365e-05,0,0,6.76365e-05,0,0,0,0,0,0,0,0,0,0,0.564130374159645,0,0.0172043405636713,0,0.0154068302766839
"RCP_MFM_AF0","AT1007",26.84243232535,3.3663255263,0,0,0,0,2.502016949,0.519334208,17.2209935477,3.16087331835,0,0,0,0,0.000308699,0,0,0.000308699,0,0,0,0,0,0,0,0,0,0,0.037930065919164,0,0.0034565151009233,0,0.0308847969799127
"RCP_MFM_AF0","AT1008",2.8706205101,0.29105778171,0,0,0,0,0.289366848,0.056398188,1.84759885029,0.3861988421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT1009",18.5490243764,2.75413568029,0,0,0,0,2.652699881,2.037865442,9.64381078271,0.3273058524,0,0,0,0,0.005693334,0,0,0.005693334,0,0,0,0,0,0,0,0,0,0,0.887649565231755,0,0.107611404435522,0,0.126559100332723
"RCP_MFM_AF0","AT1010",1.34668897344,0.11379072187,0,0,0,0,0.401667853,0.046763056,0.63509814613,0.02062103244,0,0,0,0,0.000485339,0,0,0.000485339,0,0,0,0,0,0,0,0,0,0,0.0768538614776837,0,0.00810288015161963,0,0.0428207443706966
"RCP_MFM_AF0","AT1011",0.126703808,0.03547203535,0,0,0,0,0.010568273,0.000775615,0.07477525065,0,0,0,0,0,8.8e-06,0,0,8.8e-06,0,0,0,0,0,0,0,0,0,0,0.00481659683469183,0,0.000146892236436269,0,0.000131544928871902
"RCP_MFM_AF0","AT1012",2.11692302913,0.1235947077,0,0,0,0,0.081421454,0.01421693,0.6087828453,0.03937514013,0,0,0,0,0.00738772,0,0,0.00738772,0,0,0,0,0,0,0,0,0,0,0.970754762707491,0,0.121169217984898,0,0.142832531307611
"RCP_MFM_AF0","AT1013",0.27068508148,0.07152794045,0,0,0,0,0.018067945,0.015472446,0.02398583855,0.00687367748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748001188328425,0,0.0178996055438409,0,0.0420575096233166
"RCP_MFM_AF0","AT1014",1.14028827752,0.0561272232,0,0,0,0,0.203955723,0.003527658,0.3999826698,0.10480236652,0,0,0,0,4.18e-05,0,0,4.18e-05,0,0,0,0,0,0,0,0,0,0,0.351490143289332,0,0.0107194301298373,0,0.00959946358083093
"RCP_MFM_AF0","AT1015",3.48154892887,0.14078456083,0,0,0,0,0.262693649,0.065660513,1.41591133817,0.02079075287,0,0,0,0,2.405e-05,0,0,2.405e-05,0,0,0,0,0,0,0,0,0,0,1.08452912785996,0,0.0631220285155413,0,0.428008858624503
"RCP_MFM_AF0","AT1201",1.44111241344,0.34726022464,0,0,0,0,0.005674392,0.065205359,0.52755586736,0.02062103244,0,0,0,0,0.002811729,0,0,0.002811729,0,0,0,0,0,0,0,0,0,0,0.36885898293556,0,0.0460408294926636,0,0.054272267571776
"RCP_MFM_AF0","AT1202",3.073123726386,0.74559810416,0,0,0,0,0.039400013,0.437299727,1.08856664884,0.053631656386,0,0,0,0,0.0041964775,0,0,0.0041964775,0,0,0,0,0,0,0,0,0,0,0.550518331114645,0,0.0687154760708731,0,0.0810008148144823
"RCP_MFM_AF0","AT1203",3.355413428876,1.04350492757,0,0,0,0,0.028456009,0.465899681,1.34711895643,0.008995182876,0,0,0,0,0.00273263,0,0,0.00273263,0,0,0,0,0,0,0,0,0,0,0.358482305673384,0,0.0447456168216149,0,0.0527454895050014
"RCP_MFM_AF0","AT1302",1.83420536534,0.13196153554,0,0,0,0,0.091846683,0.157296508,1.22254172946,0.13068473234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241993989711737,0,0.00282760343601203,0,0.0728471745928143
"RCP_MFM_AF0","AT1303",0.427902325,0.03420391835,0,0,0,0,0.027899083,0.008627394,0.35717192965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT1304",0.139271191,0.00160495237,0,0,0,0,0.00626896,0.002734162,0.11151186763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103158995851214,0,0.00108762912347161,0,0.00574772029140694
"RCP_MFM_AF0","AT1305",5.151676204014,0.73980726635,0,0,0,0,0.130340298,0.476362265,3.70361003565,0.024779183014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437701372636308,0,0.0043788418534851,0,0.0286281768828841
"RCP_MFM_AF0","AT1306",1.3440701994,0.17819977527,0,0,0,0,0.001579944,0.054966687,0.74230335973,0.3670204334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT1307",2.0002653509,0.3895852065,0,0,0,0,0,0.002118781,1.5930708435,0.0145110969,0,0,0,0,3.65e-06,0,0,3.65e-06,0,0,0,0,0,0,0,0,0,0,0.000584699298131991,0,6.16461976848796e-05,0,0.000325777504183129
"RCP_MFM_AF0","AT1309",57.11257030996,11.4470962767,0,0,0,0,0.257754765,1.18581776,44.1164710033,0.01374735496,0,0,0,0,0.000218007,0,0,0.000218007,0,0,0,0,0,0,0,0,0,0,0.0821718166434866,0,0.00441103786394776,0,0.00466428149256563
"RCP_MFM_AF0","AT1310",1.11500529648,0.2390401839,0,0,0,0,0.047551802,0.001712267,0.6522114651,0.00687367748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158455903964649,0,0.00483244558528368,0,0.0043275514500678
"RCP_MFM_AF0","AT1311",4.149343655,1.29790448876,0,0,0,0,0.058830969,0.11286394,2.58488896424,0,0,0,0,0,0.0001809575,0,0,0.0001809575,0,0,0,0,0,0,0,0,0,0,0.0893294343814268,0,0.00272428871384131,0,0.00243965490473189
"RCP_MFM_AF0","AT1312",7.863656876,2.2821294082,0,0,0,0,0.095806554,0.294757384,5.0424886418,0,0,0,0,0,0.0002030975,0,0,0.0002030975,0,0,0,0,0,0,0,0,0,0,0.139976926163939,0,0.00426889034714299,0,0.00382287648891852
"RCP_MFM_AF0","AT1313",9.878464078,3.33149449311,0,0,0,0,0.076203452,0.406534469,6.01165296989,0,0,0,0,0,4.23e-06,0,0,4.23e-06,0,0,0,0,0,0,0,0,0,0,0.027457528398829,0,0.00248725713684329,0,0.0226254484643277
"RCP_MFM_AF0","AT1314",31.850862294,9.8498747512,0,0,0,0,0.018425344,3.034587991,18.0538276608,0,0,0,0,0,0.005280118,0,0,0.005280118,0,0,0,0,0,0,0,0,0,0,0.716738665342212,0,0.0770980515651591,0,0.0897495940926289
"RCP_MFM_AF0","AT1315",2.273080006459,0.17321204677,0,0,0,0,4.17e-05,1.31e-05,2.09311788023,0.005685634459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000954469177470147,0,2.91085421719849e-05,0,2.60672803578683e-05
"RCP_MFM_AF0","AT1316",11.556156255,0.34662719168,0,0,0,0,0.060741005,0.014467245,11.00094397032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126087967188244,0,0.00384531737316751,0,0.00344355843858821
"RCP_MFM_AF0","AT1318",0.283300158,0,0,0,0,0,0,0.276581235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00162798736587932,0,0.000190223842956926,0,0.00490071179116375
"RCP_MFM_AF0","AT1319",2.467853147,0.32684735727,0,0,0,0,9.78e-07,0.159696622,1.95387397973,0,0,0,0,0,4.04e-05,0,0,4.04e-05,0,0,0,0,0,0,0,0,0,0,0.0164521563922637,0,0.00173458885368987,0,0.0091666647540464
"RCP_MFM_AF0","AT1320",8.28929720009,0.66031843515,0,0,0,0,0.531798645,1.099777547,5.50859639185,0.17854589409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751757130376538,0,0.00878398280647938,0,0.226300591155867
"RCP_MFM_AF0","AT1321",3.59161930978,0.25632380199,0,0,0,0,0.262008538,0.462787392,2.41305108701,0.10845135578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215639041226483,0,0.0025196563544271,0,0.0649135745229246
"RCP_MFM_AF0","AT1322",6.255945493596,2.24877777061,0,0,0,0,0.016373026,0.66528573,3.15431313839,0.005346193596,0,0,0,0,0.0009784625,0,0,0.0009784625,0,0,0,0,0,0,0,0,0,0,0.134087460946731,0,0.0138030731024958,0,0.0160021759507736
"RCP_MFM_AF0","AT1401",2.41794616389,0.09772604365,0,0,0,0,0.287730567,0.159668831,0.14772001535,0.35072727189,0,0,0,0,0.002861043,0,0,0.002861043,0,0,0,0,0,0,0,0,0,0,0.859311429458228,0,0.211296538755457,0,0.298043380786315
"RCP_MFM_AF0","AT1402",1.009980818889,0.08448540602,0,0,0,0,0.035155274,0.018587384,0.16382019198,0.021978795889,0,0,0,0,5.60405e-05,0,0,5.60405e-05,0,0,0,0,0,0,0,0,0,0,0.502164539991198,0,0.0265647692627555,0,0.157112376746047
"RCP_MFM_AF0","AT1403",1.641555773661,0.26174357533,0,0,0,0,0.195598133,0.031717357,0.55054714667,0.025033763661,0,0,0,0,0.0010720485,0,0,0.0010720485,0,0,0,0,0,0,0,0,0,0,0.345705852202685,0,0.0364485665944747,0,0.19261728220284
"RCP_MFM_AF0","AT1404",0.41244271,0.13781757607,0,0,0,0,0.016103692,0.001385173,0.23063702193,0,0,0,0,0,3.775e-05,0,0,3.775e-05,0,0,0,0,0,0,0,0,0,0,0.0249797226399074,0,0.000761809105072931,0,0.000682215255019717
"RCP_MFM_AF0","AT1405",0.114697082079,0.00197378679,0,0,0,0,0.005454737,0.000327924,0.01868745721,0.028343312079,0,0,0,0,0.0002729765,0,0,0.0002729765,0,0,0,0,0,0,0,0,0,0,0.0475936090861832,0,0.00542394948977364,0,0.0063463534240432
"RCP_MFM_AF0","IM0101",0.413083151216,0,0,0,0,0,0.382727691,0,0,8.4860216e-05,0,0,0,0,1.08e-06,0,0,1.08e-06,0,0,0,0,0,0,0,0,0,0,0.00494244782372945,0,0.00077112528529858,0,0.024554866890972
"RCP_MFM_AF0","IM0102",40.1990767720212,15.1869059381,0,0,0,0,1.245153439,4.173013595,5.2308348219,0.287082110397082,0,0,0,0,0.132002674,0,0,0.132002674,0,0,0,0,0,0,0,0,0,0,9.6860735751792,0,0.586435146104829,0,3.53957279834014
"RCP_MFM_AF0","IM0103",11.117206386811,4.87977567236,0,0,0,0,0.066094434,0.374932866,0.60026277064,0.005431053811,0,0,0,0,0.012765205,0,0,0.012765205,0,0,0,0,0,0,0,0,0,0,3.63562224427246,0,0.216872203231506,0,1.31268473249604
"RCP_MFM_AF0","IM0104",5.72279576045,2.01358551134,0,0,0,0,0.237881256,0.701655983,0.96039738366,0.11303380745,0,0,0,0,0.020688181,0,0,0.020688181,0,0,0,0,0,0,0,0,0,0,1.16390433119837,0,0.0740988469302002,0,0.416862278871427
"RCP_MFM_AF0","IM0105",5.79680796173,0.55659166826,0,0,0,0,1.539296299,0.693706363,0.90331016274,0.08443591473,0,2.25e-06,0,0,6.79345e-05,0,0,6.79345e-05,0,0,0,0,0,0,0,0,0,0,0.326343364264821,0,0.0514277284173305,0,1.64155834231785
"RCP_MFM_AF0","IM0106",4.471845279637,0.58883297895,0,0,0,0,0.874246257,0.377091285,0.78333698505,0.023845720637,0,0,0,0,0.0001123,0,0,0.0001123,0,0,0,0,0,0,0,0,0,0,1.30074172078105,0,0.145624862822996,0,0.377900869395956
"RCP_MFM_AF0","IM0107",4.2481052906,0.87140153018,0,0,0,0,1.584228256,0.369652661,0.83764695182,0.1071784526,0,0,0,0,5.512e-05,0,0,5.512e-05,0,0,0,0,0,0,0,0,0,0,0.319894728902711,0,0.0649646354202749,0,0.093027834677014
"RCP_MFM_AF0","IM0108",2.078420444611,0.47539710734,0,0,0,0,0.576377082,0.158354703,0.46572396366,0.002206365611,0,0,0,0,4e-05,0,0,4e-05,0,0,0,0,0,0,0,0,0,0,0.267945769596625,0,0.0544147735536577,0,0.0779206798497169
"RCP_MFM_AF0","IM0109",3.029937130991,0.8865547411,0,0,0,0,0.301102262,0.216683294,0.9583204009,0.007467698991,0,0,0,0,4.35e-05,0,0,4.35e-05,0,0,0,0,0,0,0,0,0,0,0.441197811189679,0,0.0895927086762973,0,0.128931214134024
"RCP_MFM_AF0","IM0111",35.53892014153,1.23693050285,0,0,0,0,14.39044895,1.36365696,2.98405499115,0.54955475753,0,0,0,0,0.0005350845,0,0,0.0005350845,0,0,0,0,0,0,0,0,0,0,2.423854118426,0,0.376453453924965,0,12.212896238649
"RCP_MFM_AF0","IM0112",1.599801511033,0.07171246911,0,0,0,0,1.108080987,0.003224251,0.14166204989,0.077477377033,0,0,0,0,0.0001691035,0,0,0.0001691035,0,0,0,0,0,0,0,0,0,0,0.146978676886616,0,0.00927283184509238,0,0.0410546612682916
"RCP_MFM_AF0","IM0113",5.04811435778,0.15230350955,0,0,0,0,3.742948926,0.007014762,0.50774686545,0.26807342178,0,0,0,0,0.001156122,0,0,0.001156122,0,0,0,0,0,0,0,0,0,0,0.273920524848629,0,0.0172815473621404,0,0.0765125567892302
