"Scenario","Ecoregion","fr_Annual_EU","fr_Permanent_EU","fr_Pasture_EU","fr_Urban_EU","fr_Annual_RoW","fr_Permanent_RoW","fr_Pasture_RoW","fr_Urban_RoW","fr_For_ClearCut_EU","fr_For_ClearCut_im","fr_For_ClearCut_ex","fr_For_Retention_EU","fr_For_PlantationFuel_im","fr_For_PlantationTimber_im","fr_For_TimberPlant_EU","fr_For_TimberPlant_ex","fr_For_SelectionSystem_EU","fr_For_SelectionSystem_im","fr_For_SelectionSystem_ex","fr_For_Selective_im","fr_EP_EU","fr_EP_conv_EU","fr_EP_RoW","fr_EP_conv_im","fr_Afforested_EU","fr_Afforested_RoW","fr_Regrowth","fr_ForOther_Extensive_EU","fr_ForOther_Extensive_RoW","fr_ForOther_Intensive_EU","fr_ForOther_Intensive_RoW"
"RCP_SFM_AF50","NT1001",0,0,0,0,1,1,1,1,0,1,0,0,0.00247937033358958,1,0,0,0,1,0,1,0,0,0.986500952538179,0.011019677128231,0,0.393163672349946,0.606836327650054,0,1,0,1
"RCP_SFM_AF50","NT1002",0,0,0,0,1,1,1,1,0,1,0,0,0.000841041897823268,1,0,0,0,1,0,1,0,0,0.960513162979895,0.0386457951222821,0,0.934186163567446,0.0658138364325545,0,1,0,1
"RCP_SFM_AF50","NT1003",0,0,0,0,1,1,1,1,0,0,0,0,1.3474116121874e-05,1,0,0,0,0,0,1,0,0,0.982729017686557,0.0172575081973216,0,0.624686079427058,0.375313920572941,0,1,0,1
"RCP_SFM_AF50","NT1004",0,0,0,0,1,1,1,0,0,0,0,0,0.00141210506470772,1,0,0,0,0,0,1,0,0,0.968036939797956,0.0305509551373368,0,0.626652588165866,0.373347411834134,0,1,0,1
"RCP_SFM_AF50","NT1005",0,0,0,0,1,1,1,1,0,0,0,0,0.000116589125012321,1,0,0,0,0,0,1,0,0,0.994866458100313,0.00501695277467493,0,0.395219774036807,0.604780225963193,0,1,0,1
"RCP_SFM_AF50","NT1006",0,0,0,0,1,1,1,1,0,0,0,0,0.00619985953980974,1,0,0,0,0,0,1,0,0,0.923216452794464,0.0705836876657264,0,0.837931404950306,0.162068595049694,0,1,0,1
"RCP_SFM_AF50","NT1007",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.969055229223666,0.0309447707763339,0,1,0,0,0,0,0
"RCP_SFM_AF50","NT1008",0,0,0,0,1,1,1,1,0,1,0,0,0.00317601787858696,1,0,0,0,1,0,1,0,0,0.982526224336083,0.0142977577853301,0,0.100774777097913,0.899225222902087,0,1,0,1
"RCP_SFM_AF50","NT1010",0,0,0,0,1,1,1,1,0,1,0,0,0.00924476331677916,1,0,0,0,1,0,1,0,0,0.938224245126195,0.0525309915570255,0,0.492888566366184,0.507111433633816,0,1,0,1
"RCP_SFM_AF50","NT1201",0,0,0,0,1,1,1,1,0,1,0,0,0.0111376898878584,1,0,0,0,1,0,1,0,0,0.97019056183046,0.0186717482816813,0,0.105829547093343,0.894170452906657,0,1,0,1
"RCP_SFM_AF50","NT1301",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.994021300243651,0.00597869975634893,0,0.893614176824636,0.106385823175364,0,1,0,1
"RCP_SFM_AF50","NT1303",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.131866862178887,0.868133137821113,0,1,0,1
"RCP_SFM_AF50","NT1304",0,0,0,0,1,1,1,1,0,0,0,0,0.04140508618177,1,0,0,0,0,0,1,0,0,0.95859491381823,0,0,1,0,0,1,0,1
"RCP_SFM_AF50","NT1305",0,0,0,0,1,1,1,1,0,0,0,0,6.75039470522184e-05,1,0,0,0,0,0,1,0,0,0.999750428264327,0.00018206778862084,0,0.995494170483222,0.00450582951677834,0,1,0,1
"RCP_SFM_AF50","NT1306",0,0,0,0,1,1,1,1,0,0,0,0,0.0160969841926847,1,0,0,0,0,0,1,0,0,0.983903015807315,0,0,0.982174975085715,0.0178250249142848,0,1,0,1
"RCP_SFM_AF50","NT1307",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.966031225625785,0.0339687743742154,0,1,0,0,0,0,0
"RCP_SFM_AF50","NT1308",0,0,0,0,1,1,1,1,0,0,0,0,0.000803813528610932,1,0,0,0,0,0,1,0,0,0.982317247226716,0.0168789392446733,0,0.999717048186718,0.000282951813282511,0,1,0,1
"RCP_SFM_AF50","NT1309",0,0,0,0,1,1,1,1,0,0,0,0,0.0035160383500606,1,0,0,0,0,0,1,0,0,0.97730709672188,0.0191768649280597,0,0.898590040433492,0.101409959566508,0,1,0,1
"RCP_SFM_AF50","NT1312",0,0,0,0,1,1,1,1,0,0,0,0,0.0367414997312969,1,0,0,0,0,0,1,0,0,0.963257390646955,1.10962174844177e-06,0,0.99494469737401,0.00505530262598987,0,1,0,1
"RCP_SFM_AF50","NT1313",0,0,0,0,1,1,1,1,0,0,0,0,0.00131474938669352,1,0,0,0,0,0,1,0,0,0.994293131482678,0.00439211913062893,0,0.96622384146787,0.0337761585321298,0,1,0,1
"RCP_SFM_AF50","NT1314",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.174392385301864,0.825607614698136,0,1,0,1
"RCP_SFM_AF50","NT1315",0,0,0,0,1,1,1,1,0,0,0,0,0.000335143649989482,1,0,0,0,0,0,1,0,0,0.991501211448806,0.00816364490120492,0,0.754912460691059,0.245087539308941,0,1,0,1
"RCP_SFM_AF50","NT1316",0,0,0,0,1,1,1,1,0,0,0,0,0.106790638084151,1,0,0,0,0,0,1,0,0,0.892760886278392,0.000448475637457161,0,0.651438738981969,0.348561261018031,0,1,0,1
"RCP_SFM_AF50","NT1401",0,0,0,0,1,1,1,1,0,0,0,0,0.0213093936613362,1,0,0,0,0,0,1,0,0,0.965361195477508,0.0133294108611556,0,0.725125425442458,0.274874574557542,0,1,0,1
"RCP_SFM_AF50","NT1402",0,0,0,0,1,1,1,1,0,0,0,0,0.00749039911051492,1,0,0,0,0,0,1,0,0,0.992299596792732,0.000210004096753226,0,0.976047244412121,0.0239527555878789,0,1,0,1
"RCP_SFM_AF50","NT1403",0,0,0,0,1,1,1,1,0,0,0,0,0.149645560986208,1,0,0,0,0,0,1,0,0,0.84986921290489,0.000485226108901328,0,0.692807564676782,0.307192435323218,0,1,0,1
"RCP_SFM_AF50","NT1404",0,0,0,0,1,1,1,1,0,0,0,0,0.318621299822063,1,0,0,0,0,0,1,0,0,0.681305442536581,7.32576413566421e-05,0,0.423509495176646,0.576490504823354,0,1,0,1
"RCP_SFM_AF50","NT1405",0,0,0,0,1,1,1,1,0,0,0,0,0.0140188617067555,1,0,0,0,0,0,1,0,0,0.944579675969423,0.0414014623238213,0,0.78931630588781,0.21068369411219,0,1,0,1
"RCP_SFM_AF50","NT1406",0,0,0,0,1,1,1,1,0,0,0,0,0.00775719585271727,1,0,0,0,0,0,1,0,0,0.992242804147283,0,0,1,0,0,1,0,1
