"Scenario","Year","Region","forest_EU_noex","forest_ex","forest_EU_ex","forest_im","EP_EU","EP_im","tot_noexport"
"RCP_SFM_AF0","2010","MexicoReg",NA,NA,NA,1.10734981727143e-05,NA,NA,2.52396912288566e-05
"RCP_SFM_AF0","2020","MexicoReg",NA,NA,NA,1.20513420891568e-05,NA,NA,1.04015401130048e-05
"RCP_SFM_AF0","2030","MexicoReg",NA,NA,NA,1.200359304915e-05,NA,NA,1.02650280298342e-05
"RCP_SFM_AF0","2040","MexicoReg",NA,NA,NA,1.28553144273684e-05,NA,NA,6.60469948574944e-06
"RCP_SFM_AF0","2050","MexicoReg",NA,NA,NA,1.29664705599429e-05,NA,NA,NA
"RCP_SFM_AF0","2060","MexicoReg",NA,NA,NA,1.29936957264997e-05,NA,NA,NA
"RCP_SFM_AF0","2070","MexicoReg",NA,NA,NA,1.304668666529e-05,NA,NA,NA
"RCP_SFM_AF0","2080","MexicoReg",NA,NA,NA,1.31791440070759e-05,NA,NA,NA
"RCP_SFM_AF0","2090","MexicoReg",NA,NA,NA,1.34411438132531e-05,NA,NA,NA
"RCP_SFM_AF0","2100","MexicoReg",NA,NA,NA,1.35472665285472e-05,NA,NA,NA
"RCP_SFM_AF100","2000","MexicoReg",NA,NA,NA,NA,NA,NA,NA
"RCP_SFM_AF100","2010","MexicoReg",NA,NA,NA,1.05888955340026e-05,NA,NA,2.41351422616738e-05
"RCP_SFM_AF100","2020","MexicoReg",NA,NA,NA,1.14394156182911e-05,NA,NA,9.87338501742864e-06
"RCP_SFM_AF100","2030","MexicoReg",NA,NA,NA,1.0848261908092e-05,NA,NA,2.03650004346099e-06
"RCP_SFM_AF100","2040","MexicoReg",NA,NA,NA,1.10541408078382e-05,NA,NA,1.3604371229892e-06
"RCP_SFM_AF100","2050","MexicoReg",NA,NA,NA,1.08186932613372e-05,NA,NA,NA
"RCP_SFM_AF100","2060","MexicoReg",NA,NA,NA,1.07263039057002e-05,NA,NA,NA
"RCP_SFM_AF100","2070","MexicoReg",NA,NA,NA,1.07598443806667e-05,NA,NA,NA
"RCP_SFM_AF100","2080","MexicoReg",NA,NA,NA,1.0845049489402e-05,NA,3.53292555492786e-06,3.68772393680884e-07
"RCP_SFM_AF100","2090","MexicoReg",NA,NA,NA,1.09311899734874e-05,NA,4.13536150543097e-06,3.75216863911155e-07
"RCP_SFM_AF100","2100","MexicoReg",NA,NA,NA,1.09506896443115e-05,NA,4.2638194927085e-06,3.76360649464032e-07
"RCP_SFM_AF25","2000","MexicoReg",NA,NA,NA,NA,NA,NA,NA
"RCP_SFM_AF25","2010","MexicoReg",NA,NA,NA,1.09728356393067e-05,NA,NA,2.53306560369674e-05
"RCP_SFM_AF25","2020","MexicoReg",NA,NA,NA,1.19533391426914e-05,NA,NA,1.03666520818333e-05
"RCP_SFM_AF25","2030","MexicoReg",NA,NA,NA,1.19482199548659e-05,NA,NA,1.02664403839241e-05
"RCP_SFM_AF25","2040","MexicoReg",NA,NA,NA,1.15030007190585e-05,NA,NA,4.5812393513208e-06
"RCP_SFM_AF25","2050","MexicoReg",NA,NA,NA,1.15334673470993e-05,NA,NA,NA
"RCP_SFM_AF25","2060","MexicoReg",NA,NA,NA,1.13909913068136e-05,NA,NA,NA
"RCP_SFM_AF25","2070","MexicoReg",NA,NA,NA,1.14966084438713e-05,NA,NA,NA
"RCP_SFM_AF25","2080","MexicoReg",NA,NA,NA,1.15605752639888e-05,NA,NA,NA
"RCP_SFM_AF25","2090","MexicoReg",NA,NA,NA,1.17397220384874e-05,NA,NA,NA
"RCP_SFM_AF25","2100","MexicoReg",NA,NA,NA,1.17685738450869e-05,NA,NA,NA
"RCP_SFM_AF50","2000","MexicoReg",NA,NA,NA,NA,NA,NA,NA
"RCP_SFM_AF50","2010","MexicoReg",NA,NA,NA,1.07269721837439e-05,NA,NA,2.44498587090899e-05
"RCP_SFM_AF50","2020","MexicoReg",NA,NA,NA,1.16700583575109e-05,NA,NA,9.97539525717075e-06
"RCP_SFM_AF50","2030","MexicoReg",NA,NA,NA,1.17526603127697e-05,NA,NA,9.33681077536074e-06
"RCP_SFM_AF50","2040","MexicoReg",NA,NA,NA,1.16700295021705e-05,NA,NA,2.53511402589308e-06
"RCP_SFM_AF50","2050","MexicoReg",NA,NA,NA,1.12794252777326e-05,NA,NA,1.31449510555458e-06
"RCP_SFM_AF50","2060","MexicoReg",NA,NA,NA,1.10866893067226e-05,NA,NA,7.83348500355835e-07
"RCP_SFM_AF50","2070","MexicoReg",NA,NA,NA,1.11199316988104e-05,NA,NA,NA
"RCP_SFM_AF50","2080","MexicoReg",NA,NA,NA,1.11950688899019e-05,NA,NA,NA
"RCP_SFM_AF50","2090","MexicoReg",NA,NA,NA,1.13011583332559e-05,NA,NA,NA
"RCP_SFM_AF50","2100","MexicoReg",NA,NA,NA,1.13162553059952e-05,NA,3.48911022161687e-06,6.78602164773228e-07
"RCP_SFM_AF75","2000","MexicoReg",NA,NA,NA,NA,NA,NA,NA
"RCP_SFM_AF75","2010","MexicoReg",NA,NA,NA,1.05218956115726e-05,NA,NA,2.39824301441373e-05
"RCP_SFM_AF75","2020","MexicoReg",NA,NA,NA,1.14236594893105e-05,NA,NA,9.85978586752448e-06
"RCP_SFM_AF75","2030","MexicoReg",NA,NA,NA,1.12486727430084e-05,NA,NA,4.32623446242471e-06
"RCP_SFM_AF75","2040","MexicoReg",NA,NA,NA,1.1633923239557e-05,NA,NA,NA
"RCP_SFM_AF75","2050","MexicoReg",NA,NA,NA,1.12252061423294e-05,NA,3.20657576950867e-06,1.86579527826604e-06
"RCP_SFM_AF75","2060","MexicoReg",NA,NA,NA,1.09503794508277e-05,NA,3.2140709770694e-06,1.03305820635219e-06
"RCP_SFM_AF75","2070","MexicoReg",NA,NA,NA,1.08979324683156e-05,NA,3.82845117614272e-06,7.79112114980478e-07
"RCP_SFM_AF75","2080","MexicoReg",NA,NA,NA,1.09362907765381e-05,NA,6.40478929568355e-06,7.72638612168094e-07
"RCP_SFM_AF75","2090","MexicoReg",NA,NA,NA,1.10227704161327e-05,NA,3.38774915192028e-06,6.12616819451807e-07
"RCP_SFM_AF75","2100","MexicoReg",NA,NA,NA,1.10369276486568e-05,NA,3.39322128352145e-06,6.05239976437113e-07
"RCP_SFM_noAF","2000","MexicoReg",NA,NA,NA,NA,NA,NA,NA
"RCP_SFM_noAF","2010","MexicoReg",NA,NA,NA,1.07700548867182e-05,NA,NA,2.45480565959198e-05
"RCP_SFM_noAF","2020","MexicoReg",NA,NA,NA,1.17293123827753e-05,NA,NA,1.01235955584708e-05
"RCP_SFM_noAF","2030","MexicoReg",NA,NA,NA,1.17969773883887e-05,NA,NA,9.76651257725254e-06
"RCP_SFM_noAF","2040","MexicoReg",NA,NA,NA,1.17422112318744e-05,NA,NA,2.75569558356419e-06
"RCP_SFM_noAF","2050","MexicoReg",NA,NA,NA,1.13274960727816e-05,NA,NA,NA
"RCP_SFM_noAF","2060","MexicoReg",NA,NA,NA,1.11312021098406e-05,NA,NA,NA
"RCP_SFM_noAF","2070","MexicoReg",NA,NA,NA,1.110248656015e-05,NA,NA,NA
"RCP_SFM_noAF","2080","MexicoReg",NA,NA,NA,1.11662370796856e-05,NA,NA,NA
"RCP_SFM_noAF","2090","MexicoReg",NA,NA,NA,1.12657507637731e-05,NA,NA,NA
"RCP_SFM_noAF","2100","MexicoReg",NA,NA,NA,1.12809414429662e-05,NA,3.60971811858092e-06,8.25523638973884e-07
"REF_MFM_AF0","2000","MexicoReg",NA,NA,NA,NA,NA,NA,NA
"REF_MFM_AF0","2010","MexicoReg",NA,NA,NA,1.13564775389971e-05,NA,NA,2.62162886411426e-05
"REF_MFM_AF0","2020","MexicoReg",NA,NA,NA,1.2361739056261e-05,NA,NA,1.06170422635249e-05
"REF_MFM_AF0","2030","MexicoReg",NA,NA,NA,1.24478007318149e-05,NA,NA,1.06314520336585e-05
"REF_MFM_AF0","2040","MexicoReg",NA,NA,NA,1.32988404571886e-05,NA,NA,1.13583103931374e-05
"REF_MFM_AF0","2050","MexicoReg",NA,NA,NA,1.34098426342666e-05,NA,NA,1.14531154391582e-05
"REF_MFM_AF0","2060","MexicoReg",NA,NA,NA,1.29871917998134e-05,NA,2.81885970533314e-06,9.60878826634587e-06
"REF_MFM_AF0","2070","MexicoReg",NA,NA,NA,1.29130047670033e-05,NA,2.82133163343337e-06,8.475828140942e-06
"REF_MFM_AF0","2080","MexicoReg",NA,NA,NA,1.29569946586811e-05,NA,2.82286314873025e-06,8.50034977391281e-06
"REF_MFM_AF0","2090","MexicoReg",NA,NA,NA,1.29555423766873e-05,NA,2.83780845835854e-06,8.23561767368421e-06
"REF_MFM_AF0","2100","MexicoReg",NA,NA,NA,1.30241946464173e-05,NA,2.83976438374574e-06,8.26860587506584e-06
"REF_MFM_AF100","2000","MexicoReg",NA,NA,NA,NA,NA,NA,NA
"REF_MFM_AF100","2010","MexicoReg",NA,NA,NA,1.11046987707517e-05,NA,NA,2.53108063767833e-05
"REF_MFM_AF100","2020","MexicoReg",NA,NA,NA,1.20705583545141e-05,NA,NA,1.03177367989362e-05
"REF_MFM_AF100","2030","MexicoReg",NA,NA,NA,1.22161703998597e-05,NA,NA,1.02720074385683e-05
"REF_MFM_AF100","2040","MexicoReg",NA,NA,NA,1.27108288307895e-05,NA,NA,4.97692092683535e-06
"REF_MFM_AF100","2050","MexicoReg",NA,NA,NA,1.22966349333442e-05,NA,NA,2.61543538778489e-06
"REF_MFM_AF100","2060","MexicoReg",NA,NA,NA,1.20701145335637e-05,NA,2.82562883000069e-06,1.95250964984774e-06
"REF_MFM_AF100","2070","MexicoReg",NA,NA,NA,1.19448565445463e-05,NA,2.83092436548228e-06,1.44267468137234e-06
"REF_MFM_AF100","2080","MexicoReg",NA,NA,NA,1.19105101286237e-05,NA,2.83419961060774e-06,1.18154176201574e-06
"REF_MFM_AF100","2090","MexicoReg",NA,NA,NA,1.1940453076886e-05,NA,2.84878785717556e-06,1.1620417393768e-06
"REF_MFM_AF100","2100","MexicoReg",NA,NA,NA,1.20091766828245e-05,NA,2.85090950098187e-06,1.16431341894823e-06
"REF_MFM_AF25","2000","MexicoReg",NA,NA,NA,NA,NA,NA,NA
"REF_MFM_AF25","2010","MexicoReg",NA,NA,NA,1.14549071714643e-05,NA,NA,2.6109032173354e-05
"REF_MFM_AF25","2020","MexicoReg",NA,NA,NA,1.24619972937146e-05,NA,NA,1.07559775317771e-05
"REF_MFM_AF25","2030","MexicoReg",NA,NA,NA,1.25514592220707e-05,NA,NA,1.07999185218688e-05
"REF_MFM_AF25","2040","MexicoReg",NA,NA,NA,1.41311932132565e-05,NA,NA,1.21592025771468e-05
"REF_MFM_AF25","2050","MexicoReg",NA,NA,NA,1.41946085243179e-05,NA,NA,1.18753281804973e-05
"REF_MFM_AF25","2060","MexicoReg",NA,NA,NA,1.348447765529e-05,NA,2.81868072835532e-06,9.22584412017477e-06
"REF_MFM_AF25","2070","MexicoReg",NA,NA,NA,1.33410991054915e-05,NA,2.82187424753483e-06,8.00658147978836e-06
"REF_MFM_AF25","2080","MexicoReg",NA,NA,NA,1.33846141021082e-05,NA,2.82319196412726e-06,7.91632568802369e-06
"REF_MFM_AF25","2090","MexicoReg",NA,NA,NA,1.34235747619443e-05,NA,2.83807485175363e-06,7.89495215308205e-06
"REF_MFM_AF25","2100","MexicoReg",NA,NA,NA,1.34940998965789e-05,NA,2.84018150333185e-06,7.93004291613961e-06
"REF_MFM_AF50","2000","MexicoReg",NA,NA,NA,NA,NA,NA,NA
"REF_MFM_AF50","2010","MexicoReg",NA,NA,NA,1.13151145189252e-05,NA,NA,2.57904044613954e-05
"REF_MFM_AF50","2020","MexicoReg",NA,NA,NA,1.23130764595514e-05,NA,NA,1.06274436291834e-05
"REF_MFM_AF50","2030","MexicoReg",NA,NA,NA,1.24122765696351e-05,NA,NA,1.06429161162934e-05
"REF_MFM_AF50","2040","MexicoReg",NA,NA,NA,1.34295613185859e-05,NA,NA,1.06177984641977e-05
"REF_MFM_AF50","2050","MexicoReg",NA,NA,NA,1.36339349676749e-05,NA,NA,1.06952012647933e-05
"REF_MFM_AF50","2060","MexicoReg",NA,NA,NA,1.30266888155794e-05,NA,NA,NA
"REF_MFM_AF50","2070","MexicoReg",NA,NA,NA,1.28643820367536e-05,NA,2.82254601268209e-06,6.39607707358691e-06
"REF_MFM_AF50","2080","MexicoReg",NA,NA,NA,1.28487638080872e-05,NA,2.82385744409396e-06,6.00699611849144e-06
"REF_MFM_AF50","2090","MexicoReg",NA,NA,NA,1.28792821351397e-05,NA,2.83871296030373e-06,5.95948628317544e-06
"REF_MFM_AF50","2100","MexicoReg",NA,NA,NA,1.29449608009961e-05,NA,2.84093074789309e-06,5.98380533892988e-06
"REF_MFM_AF75","2000","MexicoReg",NA,NA,NA,NA,NA,NA,NA
"REF_MFM_AF75","2010","MexicoReg",NA,NA,NA,1.12563144277376e-05,NA,NA,2.56563821206087e-05
"REF_MFM_AF75","2020","MexicoReg",NA,NA,NA,1.22192228541587e-05,NA,NA,1.04448130396226e-05
"REF_MFM_AF75","2030","MexicoReg",NA,NA,NA,1.23343425253629e-05,NA,NA,1.04467844119516e-05
"REF_MFM_AF75","2040","MexicoReg",NA,NA,NA,1.27818566067597e-05,NA,NA,6.6275696716156e-06
"REF_MFM_AF75","2050","MexicoReg",NA,NA,NA,1.24581212057867e-05,NA,NA,3.89615011110569e-06
"REF_MFM_AF75","2060","MexicoReg",NA,NA,NA,1.21966983109282e-05,NA,2.8223416187019e-06,3.03991766001011e-06
"REF_MFM_AF75","2070","MexicoReg",NA,NA,NA,1.20527334439703e-05,NA,2.82645769412088e-06,2.20467350932908e-06
"REF_MFM_AF75","2080","MexicoReg",NA,NA,NA,1.20389057044398e-05,NA,2.8286919565418e-06,1.92165994951607e-06
"REF_MFM_AF75","2090","MexicoReg",NA,NA,NA,1.2075677141236e-05,NA,2.84352619413633e-06,1.92526417247303e-06
"REF_MFM_AF75","2100","MexicoReg",NA,NA,NA,1.21435323534148e-05,NA,2.84539244168665e-06,1.93235702518727e-06
"REF_MFM_noAF","2000","MexicoReg",NA,NA,NA,NA,NA,NA,NA
"REF_MFM_noAF","2010","MexicoReg",NA,NA,NA,1.11158101773442e-05,NA,NA,2.56607109985216e-05
"REF_MFM_noAF","2020","MexicoReg",NA,NA,NA,1.20930624793809e-05,NA,NA,1.04878285331899e-05
"REF_MFM_noAF","2030","MexicoReg",NA,NA,NA,1.23053110590032e-05,NA,NA,1.03625990505556e-05
"REF_MFM_noAF","2040","MexicoReg",NA,NA,NA,1.28724283404147e-05,NA,NA,3.97867935148394e-06
"REF_MFM_noAF","2050","MexicoReg",NA,NA,NA,1.22850122098364e-05,NA,NA,NA
"REF_MFM_noAF","2060","MexicoReg",NA,NA,NA,1.20675555290955e-05,NA,2.82833323847791e-06,1.45416474335104e-06
"REF_MFM_noAF","2070","MexicoReg",NA,NA,NA,1.19871191998579e-05,NA,2.83335975587968e-06,1.16871434531546e-06
"REF_MFM_noAF","2080","MexicoReg",NA,NA,NA,1.19904078580103e-05,NA,2.8359676160299e-06,1.0718298227494e-06
"REF_MFM_noAF","2090","MexicoReg",NA,NA,NA,1.20273469080186e-05,NA,2.85010782695023e-06,1.07552244964784e-06
"REF_MFM_noAF","2100","MexicoReg",NA,NA,NA,1.20957042232013e-05,NA,2.85240437146811e-06,1.08063016548053e-06
"REF_SFM_AF0","2000","MexicoReg",NA,NA,NA,NA,NA,NA,NA
"REF_SFM_AF0","2010","MexicoReg",NA,NA,NA,1.14259444672797e-05,NA,NA,2.63766521901936e-05
"REF_SFM_AF0","2020","MexicoReg",NA,NA,NA,1.24172639477805e-05,NA,NA,1.06647305472896e-05
"REF_SFM_AF0","2030","MexicoReg",NA,NA,NA,1.25058187611609e-05,NA,NA,1.07016955757368e-05
"REF_SFM_AF0","2040","MexicoReg",NA,NA,NA,1.34986367900039e-05,NA,NA,1.15512869947152e-05
"REF_SFM_AF0","2050","MexicoReg",NA,NA,NA,1.35810477631835e-05,NA,NA,1.15099626289189e-05
"REF_SFM_AF0","2060","MexicoReg",NA,NA,NA,1.31270893007398e-05,NA,2.81865499828604e-06,9.62591795898732e-06
"REF_SFM_AF0","2070","MexicoReg",NA,NA,NA,1.31127915755546e-05,NA,2.82200977146313e-06,8.54878874598038e-06
"REF_SFM_AF0","2080","MexicoReg",NA,NA,NA,1.31138140001505e-05,NA,2.82296219267638e-06,8.30839513874121e-06
"REF_SFM_AF0","2090","MexicoReg",NA,NA,NA,1.31261658905678e-05,NA,2.83826475823143e-06,8.10900987465169e-06
"REF_SFM_AF0","2100","MexicoReg",NA,NA,NA,1.32110825763705e-05,NA,2.84069037594321e-06,8.15034040552537e-06
"REF_SFM_AF100","2000","MexicoReg",NA,NA,NA,NA,NA,NA,NA
"REF_SFM_AF100","2010","MexicoReg",NA,NA,NA,1.05714529263323e-05,NA,NA,2.4095385535754e-05
"REF_SFM_AF100","2020","MexicoReg",NA,NA,NA,1.14222347170987e-05,NA,NA,9.76355923275259e-06
"REF_SFM_AF100","2030","MexicoReg",NA,NA,NA,1.06796380818744e-05,NA,NA,1.84878513431914e-06
"REF_SFM_AF100","2040","MexicoReg",NA,NA,NA,1.13988190268531e-05,NA,NA,1.35138352210869e-06
"REF_SFM_AF100","2050","MexicoReg",NA,NA,NA,1.11657418847603e-05,NA,NA,6.77586558300242e-07
"REF_SFM_AF100","2060","MexicoReg",NA,NA,NA,1.12136195790341e-05,NA,2.80574771353463e-06,4.89550056832349e-07
"REF_SFM_AF100","2070","MexicoReg",NA,NA,NA,1.1189537845641e-05,NA,2.82101200441559e-06,3.66803324684976e-07
"REF_SFM_AF100","2080","MexicoReg",NA,NA,NA,1.12233459352557e-05,NA,2.82647606116146e-06,3.19437649608209e-07
"REF_SFM_AF100","2090","MexicoReg",NA,NA,NA,1.12632826414999e-05,NA,2.83871958702882e-06,3.15383619525931e-07
"REF_SFM_AF100","2100","MexicoReg",NA,NA,NA,1.13390033371445e-05,NA,2.83999307459004e-06,3.1468332605475e-07
"REF_SFM_AF25","2000","MexicoReg",NA,NA,NA,NA,NA,NA,NA
"REF_SFM_AF25","2010","MexicoReg",NA,NA,NA,1.12718972285282e-05,NA,NA,2.56918998110713e-05
"REF_SFM_AF25","2020","MexicoReg",NA,NA,NA,1.22683579247174e-05,NA,NA,1.0588846962486e-05
"REF_SFM_AF25","2030","MexicoReg",NA,NA,NA,1.23855760381528e-05,NA,NA,1.06350400815828e-05
"REF_SFM_AF25","2040","MexicoReg",NA,NA,NA,1.31273445485319e-05,NA,NA,7.40319666375039e-06
"REF_SFM_AF25","2050","MexicoReg",NA,NA,NA,1.32950117571046e-05,NA,NA,7.1950590300492e-06
"REF_SFM_AF25","2060","MexicoReg",NA,NA,NA,1.27418392378359e-05,NA,NA,NA
"REF_SFM_AF25","2070","MexicoReg",NA,NA,NA,1.26465659342056e-05,NA,2.82428065079348e-06,4.30567560981811e-06
"REF_SFM_AF25","2080","MexicoReg",NA,NA,NA,1.25906352268003e-05,NA,2.82771274858216e-06,3.81557730697519e-06
"REF_SFM_AF25","2090","MexicoReg",NA,NA,NA,1.26376348303596e-05,NA,2.84275699866769e-06,3.79347467101986e-06
"REF_SFM_AF25","2100","MexicoReg",NA,NA,NA,1.27115564536735e-05,NA,2.84453085897256e-06,3.80490736132462e-06
"REF_SFM_AF50","2000","MexicoReg",NA,NA,NA,NA,NA,NA,NA
"REF_SFM_AF50","2010","MexicoReg",NA,NA,NA,1.11240089590342e-05,NA,NA,2.53548198567352e-05
"REF_SFM_AF50","2020","MexicoReg",NA,NA,NA,1.20967178816811e-05,NA,NA,1.04407040602739e-05
"REF_SFM_AF50","2030","MexicoReg",NA,NA,NA,1.23009016139914e-05,NA,NA,1.00212960590794e-05
"REF_SFM_AF50","2040","MexicoReg",NA,NA,NA,1.30903124277962e-05,NA,NA,3.45767155724309e-06
"REF_SFM_AF50","2050","MexicoReg",NA,NA,NA,1.24634229704395e-05,NA,NA,1.63045314751361e-06
"REF_SFM_AF50","2060","MexicoReg",NA,NA,NA,1.21788778633696e-05,NA,2.82990349235396e-06,1.28402928527881e-06
"REF_SFM_AF50","2070","MexicoReg",NA,NA,NA,1.20660535310102e-05,NA,2.83630625308226e-06,9.72485955860468e-07
"REF_SFM_AF50","2080","MexicoReg",NA,NA,NA,1.20482955244927e-05,NA,2.84060848176408e-06,8.17246110904268e-07
"REF_SFM_AF50","2090","MexicoReg",NA,NA,NA,1.2090715312015e-05,NA,2.85571620846204e-06,8.11101575584729e-07
"REF_SFM_AF50","2100","MexicoReg",NA,NA,NA,1.21709655421169e-05,NA,2.85783213875229e-06,8.09382510517268e-07
"REF_SFM_AF75","2000","MexicoReg",NA,NA,NA,NA,NA,NA,NA
"REF_SFM_AF75","2010","MexicoReg",NA,NA,NA,1.07218544902093e-05,NA,NA,2.47512691429565e-05
"REF_SFM_AF75","2020","MexicoReg",NA,NA,NA,1.15783327527531e-05,NA,NA,9.9442034504744e-06
"REF_SFM_AF75","2030","MexicoReg",NA,NA,NA,1.11383391912005e-05,NA,NA,4.17277074223858e-06
"REF_SFM_AF75","2040","MexicoReg",NA,NA,NA,1.25988233101615e-05,NA,NA,3.5691888337018e-06
"REF_SFM_AF75","2050","MexicoReg",NA,NA,NA,1.1888042693194e-05,NA,NA,1.63417494060889e-06
"REF_SFM_AF75","2060","MexicoReg",NA,NA,NA,1.14450883819102e-05,NA,2.81265178019069e-06,9.9206772389928e-07
"REF_SFM_AF75","2070","MexicoReg",NA,NA,NA,1.13380787446004e-05,NA,2.82271851857273e-06,6.85938008971484e-07
"REF_SFM_AF75","2080","MexicoReg",NA,NA,NA,1.13010724017356e-05,NA,2.82920683424477e-06,5.22521019436132e-07
"REF_SFM_AF75","2090","MexicoReg",NA,NA,NA,1.13283146483012e-05,NA,2.84449404469264e-06,4.860514855361e-07
"REF_SFM_AF75","2100","MexicoReg",NA,NA,NA,1.13921521017867e-05,NA,2.84631666932309e-06,4.74259171877731e-07
"REF_SFM_noAF","2000","MexicoReg",NA,NA,NA,NA,NA,NA,NA
"REF_SFM_noAF","2010","MexicoReg",NA,NA,NA,1.11419236467608e-05,NA,NA,2.53956525890504e-05
"REF_SFM_noAF","2020","MexicoReg",NA,NA,NA,1.21165037081126e-05,NA,NA,1.04577812509944e-05
"REF_SFM_noAF","2030","MexicoReg",NA,NA,NA,1.2328408923876e-05,NA,NA,1.03337138071466e-05
"REF_SFM_noAF","2040","MexicoReg",NA,NA,NA,1.29545660253704e-05,NA,NA,4.09825373805368e-06
"REF_SFM_noAF","2050","MexicoReg",NA,NA,NA,1.23460031592972e-05,NA,NA,NA
"REF_SFM_noAF","2060","MexicoReg",NA,NA,NA,1.2133488179523e-05,NA,2.82955041550314e-06,1.52982960424511e-06
"REF_SFM_noAF","2070","MexicoReg",NA,NA,NA,1.20437113601314e-05,NA,2.83333288835889e-06,1.2218348510567e-06
"REF_SFM_noAF","2080","MexicoReg",NA,NA,NA,1.20372660414618e-05,NA,2.83642503246437e-06,1.10447776815189e-06
"REF_SFM_noAF","2090","MexicoReg",NA,NA,NA,1.20742744754201e-05,NA,2.85113316995181e-06,1.10831809278273e-06
"REF_SFM_noAF","2100","MexicoReg",NA,NA,NA,1.21424449139508e-05,NA,2.85256752037112e-06,1.11348519041683e-06
"RCP_MFM_AF0","2000","MidEastNorthAfr",NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF0","2010","MidEastNorthAfr",NA,NA,NA,3.13440692859999e-06,NA,NA,2.53942461662097e-05
"RCP_MFM_AF0","2020","MidEastNorthAfr",NA,NA,NA,3.11733482198936e-06,NA,NA,3.81432764489124e-06
"RCP_MFM_AF0","2030","MidEastNorthAfr",NA,NA,NA,3.15857687126294e-06,NA,NA,3.850675136714e-06
"RCP_MFM_AF0","2040","MidEastNorthAfr",NA,NA,NA,3.18227178225761e-06,NA,NA,3.87956200835039e-06
"RCP_MFM_AF0","2050","MidEastNorthAfr",NA,NA,NA,3.182395757458e-06,NA,NA,3.87971314863957e-06
"RCP_MFM_AF0","2060","MidEastNorthAfr",NA,NA,NA,3.14037838871228e-06,NA,NA,3.46731246705143e-06
"RCP_MFM_AF0","2070","MidEastNorthAfr",NA,NA,NA,3.041570241117e-06,NA,NA,NA
"RCP_MFM_AF0","2080","MidEastNorthAfr",NA,NA,NA,2.96414499243638e-06,NA,NA,NA
"RCP_MFM_AF0","2090","MidEastNorthAfr",NA,NA,NA,2.93327897584277e-06,NA,NA,NA
"RCP_MFM_AF0","2100","MidEastNorthAfr",NA,NA,NA,2.88171111456191e-06,NA,NA,NA
"RCP_MFM_AF100","2000","MidEastNorthAfr",NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF100","2010","MidEastNorthAfr",NA,NA,NA,3.13265200002803e-06,NA,NA,2.53800281373526e-05
"RCP_MFM_AF100","2020","MidEastNorthAfr",NA,NA,NA,3.11269718443501e-06,NA,NA,3.80865309591249e-06
"RCP_MFM_AF100","2030","MidEastNorthAfr",NA,NA,NA,3.23340832369489e-06,NA,NA,3.95635357142044e-06
"RCP_MFM_AF100","2040","MidEastNorthAfr",NA,NA,NA,3.25910692761214e-06,NA,NA,3.98779802668563e-06
"RCP_MFM_AF100","2050","MidEastNorthAfr",NA,NA,NA,3.26103807936008e-06,NA,NA,3.9901609571757e-06
"RCP_MFM_AF100","2060","MidEastNorthAfr",NA,NA,NA,3.22144837613393e-06,NA,NA,3.64669593840948e-06
"RCP_MFM_AF100","2070","MidEastNorthAfr",NA,NA,NA,3.11409389342297e-06,NA,NA,NA
"RCP_MFM_AF100","2080","MidEastNorthAfr",NA,NA,NA,3.0005828784792e-06,NA,NA,NA
"RCP_MFM_AF100","2090","MidEastNorthAfr",NA,NA,NA,2.97252582854031e-06,NA,NA,NA
"RCP_MFM_AF100","2100","MidEastNorthAfr",NA,NA,NA,2.92311907170652e-06,NA,NA,NA
"RCP_MFM_AF25","2000","MidEastNorthAfr",NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF25","2010","MidEastNorthAfr",NA,NA,NA,3.13402182162305e-06,NA,NA,2.53911261177936e-05
"RCP_MFM_AF25","2020","MidEastNorthAfr",NA,NA,NA,3.11574408519659e-06,NA,NA,3.81238124141812e-06
"RCP_MFM_AF25","2030","MidEastNorthAfr",NA,NA,NA,3.15683451452019e-06,NA,NA,3.84662320441036e-06
"RCP_MFM_AF25","2040","MidEastNorthAfr",NA,NA,NA,3.18062700244714e-06,NA,NA,3.87561450431204e-06
"RCP_MFM_AF25","2050","MidEastNorthAfr",NA,NA,NA,3.18105317196797e-06,NA,NA,3.87613379462019e-06
"RCP_MFM_AF25","2060","MidEastNorthAfr",NA,NA,NA,3.13834101187446e-06,NA,NA,NA
"RCP_MFM_AF25","2070","MidEastNorthAfr",NA,NA,NA,3.04020929817765e-06,NA,NA,NA
"RCP_MFM_AF25","2080","MidEastNorthAfr",NA,NA,NA,2.98172143947675e-06,NA,NA,NA
"RCP_MFM_AF25","2090","MidEastNorthAfr",NA,NA,NA,2.95105100487974e-06,NA,NA,NA
"RCP_MFM_AF25","2100","MidEastNorthAfr",NA,NA,NA,2.89983568867121e-06,NA,NA,NA
"RCP_MFM_AF50","2000","MidEastNorthAfr",NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF50","2010","MidEastNorthAfr",NA,NA,NA,3.12781105521694e-06,NA,NA,2.53408079125987e-05
"RCP_MFM_AF50","2020","MidEastNorthAfr",NA,NA,NA,3.10948131555926e-06,NA,NA,3.80471820336628e-06
"RCP_MFM_AF50","2030","MidEastNorthAfr",NA,NA,NA,3.15111605551381e-06,NA,NA,3.85566189362254e-06
