Ecoregion,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category
IM0138,0.749851635,0.749025757,0.747094854,0.74228042,0.719052252,0.528778035,0.463949167,0.412641778,0.330684907,0.270472211,0.272596896,NatLnd_RoW
IM0139,2.044534096,2.041178492,1.979089988,1.45772846,1.095550531,1.031194561,0.931469941,0.76686777,0.630279233,0.547028454,0.462539364,NatLnd_RoW
IM0140,0.91077609,0.8884603,0.772589022,0.375792817,0.349347069,0.257884114,0.211152453,0.223820314,0.235068608,0.219780078,0.225472079,NatLnd_RoW
IM0141,0.556232982,0.502567211,0.458398882,0.421034111,0.303763101,0.245263231,0.184860455,0.098910222,0.021100928,0.019562275,0.01975537,NatLnd_RoW
IM0142,0.119071537,0.000795326,0.000733105,0.000733112,0.000733117,0.000499223,0.000114162,2.39E-18,9.33E-17,6.27E-18,1.02E-17,NatLnd_RoW
IM0143,0.31370003,0.313681841,0.313681027,0.312983254,0.277916649,0.276363523,0.220980696,0.220946318,0.225090225,0.225118797,0.1971535,NatLnd_RoW
IM0144,0.189112017,0.170628083,0.165786686,0.161249505,0.154860723,0.061540615,0.04905713,0.045638175,0.041904988,0.039715404,0.034285529,NatLnd_RoW
IM0145,0.061662224,0.060673124,0.058770777,0.057440274,0.05502038,0.017631007,0.006974572,0.004366065,0.004525773,0.004525923,0.004533277,NatLnd_RoW
IM0146,1.840124872,1.793981113,1.763720917,1.732310144,1.649706955,0.866420805,0.760450875,0.609699756,0.385638568,0.290684368,0.242505861,NatLnd_RoW
IM0147,0.303210834,0.248495931,0.199069085,0.085046791,0.059348149,0.05715753,0.042094765,0.033890857,0.017316701,0.014519906,0.014558316,NatLnd_RoW
IM0149,4.692822882,4.531662928,3.89871059,2.532666771,1.557956267,1.43866829,1.385649235,1.334950532,1.290947532,1.279209583,1.464245837,NatLnd_RoW
IM0150,0.044682555,0.033384829,0.033341839,0.028373673,0.022567978,0.005330834,0.00489016,1.09E-16,1.12E-16,2.02E-16,9.60E-05,NatLnd_RoW
IM0151,0.041384442,0.022901854,0.022680848,0.020597142,0.016369719,0.004021253,0.003963963,9.04E-17,9.13E-17,1.60E-16,7.89E-05,NatLnd_RoW
IM0152,1.123978665,1.031500865,0.946781115,0.943193231,0.595817986,0.318055862,0.107298314,0.03258356,0.006208474,0.006202712,0.014360906,NatLnd_RoW
IM0153,1.352604022,1.314370709,1.244602413,1.244631271,1.239552985,1.235273572,1.222617319,1.185803337,1.173247556,1.143372636,1.139620122,NatLnd_RoW
IM0154,0.362177418,0.351122348,0.248355431,0.06987744,0.007187147,0.00483518,0.004651298,0.004412175,0.004135312,0.004319467,0.007056124,NatLnd_RoW
IM0155,0.087561516,0.085183309,0.059579329,0.015292437,4.45E-18,0,2.09E-18,2.09E-18,2.09E-18,2.09E-18,0.000755842,NatLnd_RoW
IM0156,0.023017491,0.032570407,0.031304345,0.027841611,0.020034362,0.016149523,0.015392625,0.015167619,0.015167546,0.015169229,0.015903621,NatLnd_RoW
IM0157,0.57479375,0.572888959,0.550426292,0.548718728,0.541896002,0.523825183,0.371342722,0.268291986,0.265669188,0.271895104,0.27607192,NatLnd_RoW
IM0158,7.127306032,7.135797615,7.016670342,6.972776325,6.844180762,6.318836015,5.580696164,4.873813167,5.008783449,4.949136568,4.96272513,NatLnd_RoW
IM0159,1.603427068,1.602250855,1.595758559,1.572173748,1.521671149,1.371201996,1.216179543,0.955542828,1.027450222,0.96974059,0.971438815,NatLnd_RoW
IM0160,3.06805552,3.060645453,2.945384682,2.942611202,2.883381119,2.782646547,2.312757881,1.795014302,1.654697122,1.673832987,1.674134131,NatLnd_RoW
IM0161,2.579042319,2.560575116,2.519523443,2.511387586,2.508187639,2.448921825,2.432037549,2.359042684,2.259698042,2.24563771,2.240946539,NatLnd_RoW
IM0162,0.147647145,0.07254501,0.008609174,0.002027126,0.008528084,0.002408112,0.01539847,0.034744563,0.050866334,0.064106326,0.072074024,NatLnd_RoW
IM0163,3.337163204,3.336883087,3.336437557,3.278839183,3.046017564,2.873350395,2.338629542,2.253144056,2.058305487,2.001932425,1.989434724,NatLnd_RoW
IM0164,0.466567945,0.447853775,0.309472804,0.214465654,0.15355199,0.113574176,0.057395238,0.053189379,0.053189065,0.076742966,0.148822934,NatLnd_RoW
IM0165,0.408165542,0.384351504,0.213362522,0.114664617,0.082358347,0.057017564,0.016733399,0.014613218,0.014613135,0.128100063,0.280854537,NatLnd_RoW
IM0166,1.173534896,0.706439136,0.646816066,0.594867976,0.549201462,0.380309521,0.119520428,0.04052398,0.034690998,0.031264151,0.236693409,NatLnd_RoW
IM0167,0.141585316,0.140252338,0.133987954,0.133991061,0.13399041,0.123578997,0.11459057,0.114592288,0.117925264,0.11493891,0.023105237,NatLnd_RoW
IM0168,0.200589349,0.210421951,0.190656619,0.190657817,0.182770154,0.166134484,0.15524462,0.155246947,0.162543868,0.155523518,0.044412086,NatLnd_RoW
IM0169,0.55522522,0.555205967,0.541213737,0.523387885,0.520512219,0.52051237,0.524526926,0.52778481,0.530614095,0.532906447,0.53485677,NatLnd_RoW
IM0170,0.060298568,0.027629544,0.027625695,0.027685901,0.027683488,0.027684395,0.027686119,0.027702285,0.02771727,0.027728035,0.027731397,NatLnd_RoW
IM0171,0.043250191,0.042386974,0.040233542,0.040233722,0.033688067,0.019143093,0.012105829,0.013440236,0.014441785,0.019321018,0.05411843,NatLnd_RoW
IM0172,0.539848718,0.529551318,0.505433804,0.505436065,0.432395348,0.282630271,0.224337751,0.240906477,0.253346426,0.303502858,0.627975802,NatLnd_RoW
IM0201,3.285388818,3.122502667,2.751871411,2.516101383,2.024234315,0.819906341,0.292690024,0.009387447,0.000644623,2.45E-17,6.06E-16,NatLnd_RoW
IM0202,10.8316942,10.77439471,10.50477252,9.694525856,8.324855585,7.028835873,5.926395292,5.501062653,5.454879345,5.429781586,5.377699056,NatLnd_RoW
IM0203,0.376399934,0.232436605,0.096647321,0.037194535,0.001434705,0.001291282,0.000442148,8.62E-16,7.52E-16,1.04E-15,2.30E-16,NatLnd_RoW
IM0204,0.183576528,0.155833935,0.110062867,0.080106315,0.077982085,0.069332819,0.002994702,6.46E-05,1.19E-16,3.80E-17,6.10E-17,NatLnd_RoW
IM0205,1.525202066,1.524792078,1.46955182,1.445716544,1.442527958,1.411100786,1.38283642,1.344201889,1.434661947,1.423040457,1.45536606,NatLnd_RoW
IM0206,2.624146019,2.112573825,1.466039847,1.225346343,1.197420046,1.012913807,0.628066091,0.20346559,0.089916089,0.024549468,3.17E-15,NatLnd_RoW
IM0207,1.874000947,1.708612407,1.579404709,1.376638918,1.078792516,0.676124972,0.37927755,0.232283877,0.100151889,0.027446364,2.54E-16,NatLnd_RoW
IM0208,0.210310207,0.152467267,0.088286097,0.007624104,0.005947401,0.000985912,0.000985925,0.000985907,3.20E-05,1.07E-16,1.28E-17,NatLnd_RoW
IM0209,0.371024578,0.287968966,0.232287479,0.153251177,0.14436941,0.105360573,0.007061718,2.35E-06,1.03E-06,2.88E-16,0.000110323,NatLnd_RoW
IM0210,3.296908174,3.132810542,2.698460845,2.546230525,1.964805208,1.424267788,0.774470413,0.618565628,0.618565798,0.624067451,0.647057675,NatLnd_RoW
IM0211,0.754486626,0.735072966,0.668771576,0.668134636,0.553619444,0.17487092,0.013967647,4.39E-05,4.36E-05,4.41E-05,0.011122769,NatLnd_RoW
IM0212,1.388663222,1.355064319,1.005241148,0.613082316,0.274595468,0.030894068,0.015216253,0.014367348,0.013685271,0.014163874,0.01999851,NatLnd_RoW
IM0301,0.590622993,0.33476463,0.297282038,0.289295799,0.28575692,0.2819577,0.278808295,0.290000032,0.303495622,0.320880826,0.471283739,NatLnd_RoW
IM0302,0.180763972,0.180753377,0.176391313,0,5.33E-18,5.33E-18,5.33E-18,5.33E-18,5.33E-18,5.33E-18,0.003912984,NatLnd_RoW
IM0303,0.299232204,0.298467869,0.212772964,0.137715383,0.120615008,0.088409565,0.059468256,0.057818469,0.05715398,0.017163565,0.017021151,NatLnd_RoW
IM0304,0.057355763,0.057362761,0.057362947,0.057364277,0.053577306,0.052528305,0.050275404,0.041570181,0.043699716,0.043456306,0.043455856,NatLnd_RoW
IM0401,1.303875259,1.269467672,0.986259081,0.918803532,0.715313934,0.651471876,0.56891832,0.523033709,0.507485363,0.481804185,0.492444774,NatLnd_RoW
IM0402,0.126430394,0.126375453,0.090920807,0.058521908,0.052695294,0.05259556,0.039824328,0.041237635,0.042948031,0.039915408,0.041116385,NatLnd_RoW
IM0403,0.362003584,0.210889182,0.190546099,0.190022962,0.185839009,0.179541596,0.178818904,0.182009396,0.189994125,0.202768769,0.340102216,NatLnd_RoW
IM0501,0.599847519,0.585972156,0.527179237,0.502109738,0.457180294,0.433781265,0.397877473,0.371807231,0.36230503,0.35098327,0.357385036,NatLnd_RoW
IM0502,0.207928352,0.149483873,0.121802286,0.119880688,0.117115353,0.112971093,0.112812261,0.119972265,0.132937522,0.152799479,0.193945824,NatLnd_RoW
IM0701,0.112254437,0.062940171,0.045316258,0.033814255,0.033055377,0.032126329,0.032187972,0.038848984,0.046237928,0.038847614,0.062332179,NatLnd_RoW
IM0901,0.272342513,0.260264055,0.244513765,0.24451591,0.244240674,0.167695694,0.155159634,0.077365874,0.055635786,0.008041382,0.007369595,NatLnd_RoW
IM1001,0.080211713,0.080180482,0.080106919,0.069351216,0.064219138,0.053971163,0.015294709,0.014830022,0.014844299,0.014845571,0.014836829,NatLnd_RoW
IM1301,3.793100118,3.602113566,3.092232006,2.708920939,2.218470537,1.64215555,0.666148595,0.002836486,0.001544778,0.000218858,0.00025149,NatLnd_RoW
IM1302,0.079790004,0.080313051,0.06976982,0.016208081,0.015438534,0.018732831,0.062976219,0.037319171,0.096715903,0.140689156,0.096430827,NatLnd_RoW
IM1303,3.616613476,3.595601403,3.381509224,2.780343719,2.799623762,2.60452467,2.659253104,2.64476688,2.139384797,1.996740644,2.314735051,NatLnd_RoW
IM1304,6.61585078,6.677774762,6.656017209,6.350038463,5.877191718,6.161163262,6.015390665,5.139900473,3.151957288,1.368377312,0.0407473,NatLnd_RoW
IM1401,0.032255085,0.02990578,0.023569881,0.013347228,0.011704918,0.011662116,0.001064129,4.67E-05,3.14E-05,9.75E-18,1.84E-17,NatLnd_RoW
IM1402,0.366340024,0.334048248,0.274500557,0.245051315,0.228422963,0.221792882,0.19071446,0.185637167,0.157615428,0.249756431,0.31977046,NatLnd_RoW
IM1403,0.038534571,0.038525611,0.038527235,0.038450611,0.035318423,0.033261783,0.032327617,0.031112685,0.031112664,0.030517106,0.027847056,NatLnd_RoW
IM1404,0.548454618,0.547351307,0.54630922,0.544390094,0.540636591,0.53433398,0.412935565,0.317998076,0.197212109,0.137928141,0.124441463,NatLnd_RoW
IM1405,0.676539191,0.664716017,0.648058556,0.64317561,0.62780837,0.602668333,0.555110379,0.473891432,0.49021536,0.489193215,0.48748836,NatLnd_RoW
IM1406,0.178304577,0.147859309,0.043983992,0.02465129,0.04219282,0.01495115,0.046411649,0.103234547,0.15058704,0.18947519,0.2128777,NatLnd_RoW
Lake,0.846999245,0.836943894,0.808866311,0.770217479,0.74470216,0.72363313,0.69744944,0.648417699,0.610191947,0.580884029,0.553260326,NatLnd_RoW
NA0201,0.713133849,0.706882498,0.679200117,0.679248458,0.672392815,0.672169047,0.58770326,0.554445178,0.554514526,0.64855248,0.648546007,NatLnd_RoW
NA0302,4.364274628,4.297102517,4.178339272,4.033395647,3.978542152,3.980545971,3.967664287,4.044867003,3.546778828,3.553425633,2.864898771,NatLnd_RoW
NA0303,2.153846153,2.14397499,2.089533552,2.087430712,2.071764706,2.074577645,2.065360969,2.062791379,2.117382595,2.133835575,2.148045292,NatLnd_RoW
NA0401,0.231203407,0.230689277,0.209729055,0.155742354,0.155741525,0.155522629,0.155239892,0.154978025,0.154977999,0.148948993,0.148942465,NatLnd_RoW
NA0402,0.739808231,0.593631898,0.565961603,0.378102783,0.267420185,0.249701397,0.214202356,0.214202476,0.207684435,0.201622755,0.105282387,NatLnd_RoW
NA0403,0.491909055,0.344489372,0.302325277,0.137739406,0.091480071,0.082974591,0.031300568,0.031300586,0.031228035,0.020324453,0.020324375,NatLnd_RoW
NA0404,2.560619693,2.183446729,2.066139678,0.814622575,0.612024321,0.566016518,0.305315103,0.270708326,0.246810232,0.103040233,0.085695301,NatLnd_RoW
NA0405,0.715384213,0.710885617,0.709382013,0.706976488,0.444742333,0.444742569,0.444748136,0.444748385,0.407326679,0.407327143,0.407325587,NatLnd_RoW
NA0406,1.103971961,2.5895261,2.524234771,2.484990284,2.147906588,2.102344982,2.016898493,1.914625524,1.848438569,1.668163271,1.665892093,NatLnd_RoW
NA0407,0.148754708,0.101176248,0.087993554,0.06703012,0.057441484,0.052064647,0.052033865,0.051988551,0.051988542,0.047436322,0.047509279,NatLnd_RoW
NA0408,0.072615821,0.041684244,0.031856566,0.021296731,0.001612164,0.001612165,0.001612185,0.001612186,0.001612186,0.001612188,0.001612181,NatLnd_RoW
NA0409,0.779757253,0.729258478,0.708997356,0.583443745,0.522107849,0.36994151,0.369946141,0.369946348,0.368401189,0.340172876,0.133691712,NatLnd_RoW
NA0410,0.265996139,0.170697279,0.152690272,0.084583856,0.060130168,0.049741068,0.04905244,0.048156733,0.046609578,0.045476806,0.055021726,NatLnd_RoW
NA0411,0.071521434,0.071331065,0.063351607,0.052728242,0.050745381,0.050745408,0.050746044,0.050746072,0.050746063,0.046197785,0.046197608,NatLnd_RoW
NA0412,0.38953663,0.372717218,0.347168314,0.330680608,0.130904824,0.120240199,0.120241704,0.120241771,0.120241751,0.120241888,0.120241428,NatLnd_RoW
NA0413,2.032573588,1.803714898,1.770922422,1.553181325,0.972787409,0.629326627,0.608996608,0.394164131,0.394164064,0.375147769,0.313226448,NatLnd_RoW
NA0414,1.954949159,1.95339312,1.902077938,1.822383476,1.806983832,1.765810113,1.717393355,1.717242071,1.685498007,1.498863733,1.447775523,NatLnd_RoW
NA0415,0.993324698,0.993325654,0.958552324,0.753333379,0.705459222,0.570787954,0.5618884,0.558686672,0.554605131,0.554605085,0.539269858,NatLnd_RoW
NA0416,2.546202591,2.301964298,2.200870623,1.48171099,1.162659988,1.130426341,1.082858493,0.812005071,0.810966013,0.488179117,0.568234035,NatLnd_RoW
NA0417,0.110210728,0.105965166,0.102658679,0.10265867,0.102658121,0.102658176,0.102659461,0.102659518,0.102659501,0.102659618,0.102659226,NatLnd_RoW
NA0501,0.833477847,0.83094701,0.830376675,0.804426349,0.769275973,0.729677368,0.724353319,0.715462859,0.704662181,0.688843314,0.664514088,NatLnd_RoW
NA0502,1.574715531,1.496445214,1.42296285,1.263486979,1.08486278,0.880224542,0.584591669,0.377238286,0.365178367,0.349495302,0.329260754,NatLnd_RoW
NA0503,5.99396092,5.993964035,5.994108359,5.994104495,5.994072206,5.994054842,5.994122534,5.994126102,5.994124929,5.994131892,5.994127088,NatLnd_RoW
NA0504,0.012098993,0.012099005,0.011215012,0.011215011,0.009610938,0.009610943,0.009611063,0.009611068,0.009611067,0.009527725,0.009527688,NatLnd_RoW
NA0505,2.426100822,2.425667429,2.425727517,2.425727312,2.424602957,2.421306245,2.42088583,2.10807175,1.680677441,1.679808269,1.690815977,NatLnd_RoW
NA0506,3.069490631,2.946769188,2.944035408,2.933842695,2.93377423,2.931681021,2.930154836,2.896009355,2.858970283,2.858953874,2.845850428,NatLnd_RoW
NA0507,0.801006846,0.796728874,0.794419046,0.78721782,0.786159741,0.783598887,0.781668554,0.763726785,0.728028998,0.723165689,0.683808204,NatLnd_RoW
NA0508,0.585816293,0.578367266,0.575877252,0.575877203,0.575874124,0.575874429,0.575881638,0.57588196,0.575881862,0.575882519,0.534369539,NatLnd_RoW
NA0509,1.373279579,1.371450991,1.369393035,1.361242262,1.355483117,1.224223056,1.220975529,1.212679929,1.16811415,1.163935886,1.15605428,NatLnd_RoW
NA0510,0.542846119,0.499800879,0.496726435,0.452662096,0.452661267,0.399541581,0.399543407,0.398117918,0.398117876,0.398123545,0.39857222,NatLnd_RoW
NA0511,3.650382724,3.650385423,3.650474637,3.650390501,3.646124671,3.646121052,3.646146093,3.646129462,3.637683324,3.615534738,3.615600228,NatLnd_RoW
NA0512,1.430290592,1.428406519,1.428441903,1.428441782,1.428434144,1.428434901,1.428452783,1.428453582,1.428453339,1.428454968,1.398453498,NatLnd_RoW
NA0513,0.05469228,0.052479844,0.049758537,0.049712418,0.049499823,0.002403853,0,0,0,0,0,NatLnd_RoW
NA0514,1.643125163,1.64275487,1.642609301,1.631807326,1.626957009,1.614818321,1.57743233,1.383564965,1.324480296,1.314192146,1.293243778,NatLnd_RoW
NA0515,0.39162186,0.391622237,0.391631938,0.391631905,0.391629811,0.391629316,0.391618528,0.391618748,0.391618681,0.391619127,0.391617631,NatLnd_RoW
NA0516,0.213449978,0.211210089,0.211215321,0.211215304,0.21096255,0.210962662,0.210965302,0.21096542,0.210965385,0.210965625,0.210964819,NatLnd_RoW
NA0517,0.902605875,0.512659461,0.509242477,0.420792983,0.375577948,0.375578147,0.375582848,0.375583059,0.375582995,0.374349519,0.374348088,NatLnd_RoW
NA0518,4.213497076,4.212967148,4.211081433,4.205478061,4.150937302,4.09911253,4.083587147,4.019646632,3.961385374,3.885482819,3.583196684,NatLnd_RoW
NA0519,0.100154224,0.099761224,0.099763695,0.099763687,0.09952144,0.09951028,0.099496948,0.099497003,0.099496986,0.0994971,0.09949672,NatLnd_RoW
NA0520,1.321925246,1.321926883,1.321953369,1.321911846,1.321946618,1.321947918,1.322268098,1.302351706,1.302351511,1.302300579,1.302347228,NatLnd_RoW
NA0521,0.872187982,0.872190026,0.872190889,0.872187441,0.872187351,0.872189633,0.872188812,0.872188341,0.872187924,0.872175009,0.872181663,NatLnd_RoW
NA0522,0.792972649,0.79190633,0.790909031,0.785144416,0.778314105,0.760563318,0.75660044,0.735658186,0.70002946,0.666806329,0.597432951,NatLnd_RoW
NA0523,0.802417621,0.771985553,0.76099143,0.751650948,0.715549199,0.714486045,0.714494989,0.714495389,0.558918879,0.553511728,0.513954192,NatLnd_RoW
NA0524,0.168892491,0.089422457,0.089334126,0.087351635,0.087349454,0.085752691,0.085710854,0.085193533,0.084149873,0.084150659,0.077541536,NatLnd_RoW
NA0525,0.172228902,0.172229307,0.172229464,0.172228801,0.172228811,0.172229295,0.172229168,0.157188621,0.15718861,0.157186368,0.157187677,NatLnd_RoW
NA0526,0.22028287,0.220281132,0.213853355,0.213865775,0.210748375,0.206870212,0.206176868,0.205510174,0.204877448,0.217493804,0.223985354,NatLnd_RoW
NA0527,1.151831278,1.151827192,1.123106667,1.098100267,1.054142917,0.987913612,0.939676662,0.939677188,0.939677028,0.939678099,0.939674509,NatLnd_RoW
NA0528,4.536158559,4.53543381,4.532885416,4.532874602,4.52963956,4.484437966,4.317566433,4.16651002,4.006943053,3.658452326,3.553184463,NatLnd_RoW
NA0529,2.198465364,2.050647965,2.004693004,1.97831927,1.335001186,0.695783676,0.257826496,0.154643557,0.154643531,0.154643707,0.154643116,NatLnd_RoW
NA0530,1.938882602,1.938884469,1.938373777,1.937617879,1.937605914,1.936430452,1.936298853,1.936299936,1.93599077,1.930864848,1.928202376,NatLnd_RoW
NA0601,2.449618927,2.449621287,2.449681968,2.449681762,2.449668663,2.449669961,2.449700627,2.449701998,2.449701581,2.449704374,2.449695014,NatLnd_RoW
NA0602,4.030022058,4.027921425,4.024136946,3.977042876,3.841668528,3.34569551,2.753149757,2.649486836,2.518441992,2.397852083,2.397856231,NatLnd_RoW
NA0603,1.113001274,1.113002346,1.113029917,1.112930531,1.112993426,1.112994016,1.113007949,1.113008572,1.113008382,1.113009651,1.113005399,NatLnd_RoW
NA0604,0.689006523,0.689007187,0.689024255,0.689012991,0.689020512,0.689020878,0.689029503,0.689029888,0.689029771,0.688970004,0.689027924,NatLnd_RoW
NA0605,5.457416869,5.454306855,5.447490038,5.439276974,5.273909921,5.229148342,5.148556734,4.857039449,4.659006369,4.606039442,4.587260877,NatLnd_RoW
NA0606,20.64126249,20.64130912,20.64130645,20.64121926,20.64121819,20.64126972,20.64165504,20.64163598,20.64161673,20.64383402,20.64179332,NatLnd_RoW
NA0607,20.24226833,20.24229043,20.24274705,20.24269781,20.24255399,20.24256901,20.24279751,20.24280736,20.24286773,20.24286177,20.24274371,NatLnd_RoW
NA0608,3.821706661,3.685787785,3.618049757,3.227887338,3.051586902,2.820749579,2.645956621,2.340264384,1.619214671,1.371319795,1.195831155,NatLnd_RoW
NA0609,5.037714783,5.029583336,5.029565724,4.791262352,4.682072225,4.680872987,4.668848022,4.558621706,4.359175616,4.264466832,4.118881575,NatLnd_RoW
NA0610,4.071570139,4.070797795,4.070658337,4.060970124,4.029349107,3.96944334,3.869063899,3.816628584,3.804747728,3.769596838,3.550567074,NatLnd_RoW
NA0611,0.462343866,0.462344975,0.462344999,0.462343154,0.462343272,0.46234461,0.462344047,0.46234393,0.462343902,0.462337024,0.462341096,NatLnd_RoW
NA0612,26.37636511,26.37642836,26.37642973,26.3756059,26.37467842,26.37354029,26.3719294,26.36987035,26.36720063,26.36333982,26.35906291,NatLnd_RoW
NA0613,8.986578531,8.986507034,8.986389595,8.986192133,8.986191781,8.986215411,8.986128412,8.986022778,8.98588755,8.985583028,8.985657939,NatLnd_RoW
NA0614,11.87481859,11.87484706,11.87484768,11.8748003,11.87480332,11.87483768,11.87482322,11.87482023,11.87481952,11.87464284,11.87474743,NatLnd_RoW
NA0615,0.063730692,0.063730678,0.063730681,0.063692494,0.063661338,0.063589547,0.063437576,0.056197191,0.055516558,0.054224519,0.054224996,NatLnd_RoW
NA0616,5.055048336,5.055057478,5.055056423,5.055035251,5.055024669,5.054603857,5.054577649,5.054550304,5.054516108,5.054398653,5.054396635,NatLnd_RoW
NA0617,1.714509445,1.714513538,1.714513959,1.714507171,1.714507532,1.714512461,1.714510558,1.714510137,1.714510032,1.714484738,1.714499669,NatLnd_RoW
