"Scenario","Ecoregion","fr_Annual_EU","fr_Permanent_EU","fr_Pasture_EU","fr_Urban_EU","fr_Annual_RoW","fr_Permanent_RoW","fr_Pasture_RoW","fr_Urban_RoW","fr_For_ClearCut_EU","fr_For_ClearCut_im","fr_For_ClearCut_ex","fr_For_Retention_EU","fr_For_PlantationFuel_im","fr_For_PlantationTimber_im","fr_For_TimberPlant_EU","fr_For_TimberPlant_ex","fr_For_SelectionSystem_EU","fr_For_SelectionSystem_im","fr_For_SelectionSystem_ex","fr_For_Selective_im","fr_EP_EU","fr_EP_conv_EU","fr_EP_RoW","fr_EP_conv_im","fr_Afforested_EU","fr_Afforested_RoW","fr_Regrowth","fr_ForOther_Extensive_EU","fr_ForOther_Extensive_RoW","fr_ForOther_Intensive_EU","fr_ForOther_Intensive_RoW"
"RCP_MFM_AF0","AT0129",0,0,0,0,1,1,1,1,0,0,0,0,0.0755773755219352,1,0,0,0,0,0,1,0,0,0.924422624478065,0,0,0.0935069745044313,0.906493025495569,0,1,0,1
"RCP_MFM_AF0","AT0130",0,0,0,0,1,1,1,1,0,0,0,0,0.0220080663051054,1,0,0,0,0,0,1,0,0,0.977991933694895,0,0,0.846163459167522,0.153836540832478,0,1,0,1
"RCP_MFM_AF0","AT0201",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0202",0,0,0,0,1,1,1,0,0,0,0,0,0.00131991950275518,1,0,0,0,0,0,1,0,0,0.998680080497245,0,0,0.0591291645228757,0.940870835477124,0,1,0,1
"RCP_MFM_AF0","AT0203",0,0,0,0,1,1,1,0,0,0,0,0,0.179288631392151,1,0,0,0,0,0,1,0,0,0.820711368607849,0,0,0.00718115633641645,0.992818843663584,0,1,0,1
"RCP_MFM_AF0","AT0701",0,0,0,0,1,1,1,1,0,0,0,0,0.00331565141986254,1,0,0,0,0,0,1,0,0,0.996684348580138,0,0,0.0725353318816841,0.927464668118316,0,1,0,1
"RCP_MFM_AF0","AT0702",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.496504670165658,0.503495329834342,0,1,0,1
"RCP_MFM_AF0","AT0704",0,0,0,0,1,1,1,1,0,0,0,0,0.029633877086727,1,0,0,0,0,0,1,0,0,0.970366122913273,0,0,0.134982793624855,0.865017206375145,0,1,0,1
"RCP_MFM_AF0","AT0705",0,0,0,0,1,1,1,1,0,0,0,0,0.0427098882018235,1,0,0,0,0,0,1,0,0,0.957290111798176,0,0,0.375777349785639,0.624222650214361,0,1,0,1
"RCP_MFM_AF0","AT0706",0,0,0,0,1,1,1,1,0,0,0,0,0.0333247976892618,1,0,0,0,0,0,1,0,0,0.966675202310738,0,0,0.00539033580203286,0.994609664197967,0,1,0,1
"RCP_MFM_AF0","AT0707",0,0,0,0,1,1,1,1,0,0,0,0,0.0316433435117977,1,0,0,0,0,0,1,0,0,0.968356656488202,0,0,0.463745412840522,0.536254587159478,0,1,0,1
