"Scenario","Globiom_Reg","Year","Annual_EU_median","Permanent_EU_median","Pasture_EU_median","Urban_EU_median","Annual_RoW_median","Permanent_RoW_median","Pasture_RoW_median","Urban_RoW_median","For_ClearCut_EU_median","For_ClearCut_im_median","For_ClearCut_ex_median","For_Retention_EU_median","For_Plantation_im_median","For_TimberPlant_EU_median","For_TimberPlant_ex_median","For_SelectionSystem_EU_median","For_SelectionSystem_im_median","For_SelectionSystem_ex_median","For_Selective_im_median","EP_EU_median","EP_conv_EU_median","EP_RoW_median","EP_conv_im_median","Afforested_EU_median","Afforested_RoW_median","Regrowth_median","ForOther_Extensive_EU_median","ForOther_Extensive_RoW_median","ForOther_Intensive_EU_median","ForOther_Intensive_RoW_median"
"RCP_MFM_AF0","CongoBasin","2060",0,0,0,0,0.0461664376867581,0.0204930382655713,0.0538106570205574,0.136147947389425,0,0,0,0,0.0008432280808351,0,0,0,0,0,0.000208313075854818,0,0,0.028501883100625,0,0,0.00752529245342593,0.0492656836873557,0,0.0175208465984125,0,0.0375305765455025
"RCP_MFM_AF0","CongoBasin","2070",0,0,0,0,0.0465007821389933,0.0205906343858381,0.0462937650746375,0.136209519117336,0,0,0,0,0.000846936440804533,0,0,0,0,0,0.000209764599830816,0,0,0.0367233068682142,0,0,0.00825287929922554,0.0483002174555203,0,0.0187405961900978,0,0.0457068791307364
"RCP_MFM_AF0","CongoBasin","2080",0,0,0,0,0.0491171272473338,0.020695376608205,0.0409006379901065,0.136290651758393,0,0,0,0,0.000850560757021875,0,0,0,0,0,0.000211248169119004,0,0,0.0384997763328778,0,0,0.00885953854625534,0.0457062152832956,0,0.0204194826846893,0,0.0577488332424093
"RCP_MFM_AF0","CongoBasin","2090",0,0,0,0,0.0492205073537304,0.0207856712904299,0.0343108972635761,0.136332621689957,0,0,0,0,0.00085567531838432,0,0,0,0,0,0.000213115008068946,0,0,0.0391748060925296,0,0,0.0106901383109277,0.0431498327088803,0,0.0228001734105423,0,0.0751111538076343
"RCP_MFM_AF0","CongoBasin","2100",0,0,0,0,0.0403567050919814,0.0207989161371984,0.0296848940389206,0.136242171023271,0,0,0,0,0.000879388149743807,0,0,0,0,0,0.000215434011718794,0,0,0.0393021923096859,0,0,0.0134032129056799,0.0400268859316025,0,0.025506627704222,0,0.0961698739961449
"RCP_MFM_AF0","EasternAf","2000",0,0,0,0,0.0638556244398459,0.0426706125468201,0.418622871219082,0.0447157652971944,0,0,0,0,7.10758942201956e-05,0,0,0,0,0,2.1779454901744e-05,0,0,0,0,0,0,0.0214089595948676,0,0.00202739656074155,0,0.0445402577124634
"RCP_MFM_AF0","EasternAf","2010",0,0,0,0,0.07390764983097,0.0433616399048807,0.43149657355644,0.0451032774233724,0,1.78013790077333e-07,0,0,8.36715167066297e-05,0,0,0,0,0,2.28813717340651e-05,0,0,0,0,0,0.000601669328494787,0.0166353479021506,0,0.00246426829549463,0,0.0488388120758477
"RCP_MFM_AF0","EasternAf","2020",0,0,0,0,0.0850223249814302,0.0438542403485914,0.432799981485638,0.0456168727745341,0,3.20028066866625e-07,0,0,8.51218534309508e-05,0,0,0,0,0,2.33280907422222e-05,0,0,0.0030881937990103,0,0,0.00134854006993147,0.0143239415755687,0,0.00288260026594567,0,0.0525406418324818
"RCP_MFM_AF0","EasternAf","2030",0,0,0,0,0.096258629113209,0.0433538037584191,0.376723877231291,0.0447284531599483,0,3.08170277665682e-07,0,0,8.52726068930292e-05,0,0,0,0,0,2.3497067456785e-05,0,0,0.0132903349840719,0,0,0.00462501489947617,0.0123400404265557,0,0.00357689607960273,0,0.0572719631458056
"RCP_MFM_AF0","EasternAf","2040",0,0,0,0,0.110726274618353,0.0432347082271823,0.345278968246286,0.0445425926503363,0,3.02495682551624e-07,0,0,8.57556598174307e-05,0,0,0,0,0,2.37447188769491e-05,0,0,0.016866825696568,0,0,0.00785921672619972,0.0100683744545252,0,0.00433245868018677,0,0.0624034666129543
"RCP_MFM_AF0","EasternAf","2050",0,0,0,0,0.124042871601577,0.0431650116729969,0.306970218924453,0.0439106032010359,0,3.01331150408684e-07,0,0,8.61429226664194e-05,0,0,0,0,0,2.39698822734188e-05,0,0,0.0250759865854049,0,0,0.0105650218141993,0.00821929782130379,0,0.00502040100920967,0,0.0675231441172842
"RCP_MFM_AF0","EasternAf","2060",0,0,0,0,0.136744988723638,0.042980816148198,0.261108223422065,0.043159827216191,0,4.24133427230534e-07,0,0,8.68610082028553e-05,0,0,0,0,0,2.42741026248167e-05,0,0,0.0369479523527307,0,0,0.0136396072037045,0.00764221278574455,0,0.00513164282290304,0,0.0697069376512798
"RCP_MFM_AF0","EasternAf","2070",0,0,0,0,0.145020815863757,0.0429394537940976,0.224219731384791,0.0425699980859546,0,1.34598215488458e-06,0,0,8.74208066230439e-05,0,0,0,0,0,2.45352715590872e-05,0,0,0.0515424238112148,0,0,0.0163794123696514,0.00735462279075899,0,0.00527869068066771,0,0.0720934903224726
"RCP_MFM_AF0","EasternAf","2080",0,0,0,0,0.1575751194903,0.0429874770157319,0.19416725413316,0.0419140886067888,0,6.45835515888259e-06,0,0,8.79664260011835e-05,0,0,0,0,0,2.47952738539444e-05,0,0,0.0549104272222699,0,0,0.0195269224857321,0.00702144767733743,0,0.00561991503407027,0,0.0747672185486272
"RCP_MFM_AF0","EasternAf","2090",0,0,0,0,0.163894699248352,0.0427145915378044,0.161219466245034,0.0411273580684945,0,6.27162437661202e-06,0,0,8.79057089282414e-05,0,0,0,0,0,2.48367798780884e-05,0,0,0.0545634158915461,0,0,0.0264724053682576,0.00639162651240448,0,0.00591589007017863,0,0.0771418170394504
"RCP_MFM_AF0","EasternAf","2100",0,0,0,0,0.155126039305802,0.0418768354487062,0.121175114536193,0.0401714685928857,0,1.37340427309324e-06,0,0,0.000225298893437587,0,0,0,0,0,2.45475613462961e-05,0,0,0.0534363349167008,0,0,0.0401219941553481,0.00568920024965278,0,0.00614750249506921,0,0.0785791241561109
"RCP_MFM_AF0","EU","2000",0.0535998658854872,0.0848141266233808,0.0881479771931152,0.0218754432953899,0.00706365369187749,0.00643497238329422,0.0143661425424233,0.0015980119595569,0.0152605531755999,0.000278345601385048,0.0038247263077863,0,0,0,0,0.00062250788403904,8.55843521789015e-05,4.9993666878505e-06,0,0,0,0,0,0,0,0.00257281714415295,0,0.000874818625997402,0,0.0121931635346925
"RCP_MFM_AF0","EU","2010",0.0524865903234892,0.0847176969658075,0.0838469832075972,0.0217445404063372,0.00710910901779789,0.00643072270366951,0.014633642048372,0.00159895288457027,0.0154567949131947,0.000319373176487995,0.00508643001554833,0,0,0,0,0.00069726984197884,6.62310778765882e-05,3.10962624508558e-06,0,0,0,0,0,0.00144920567005753,6.88678726849275e-05,0.00191994145326259,0,0.00076353554632996,0,0.0101974398202716
"RCP_MFM_AF0","EU","2020",0.0535429556659401,0.0844650983557411,0.0829246408093055,0.0217585564295516,0.00732640064509886,0.00648440465424046,0.0153744556459518,0.0016144741765207,0.0176031114775596,0.000413093730621942,0.00621110646496747,0,0,0,0,0.000697160472211641,5.74288340653755e-05,2.93098351839646e-06,0,9.51437820516899e-05,0.000865235519206116,0,0,0.00142540076295348,9.62190417543525e-05,0.00135525077613817,0,0.000641807428105767,0,0.00704582357820508
"RCP_MFM_AF0","EU","2030",0.0519279453515296,0.0839722363609187,0.0802249616211623,0.0216870351984913,0.0068558858745649,0.00639776755804251,0.0144514847606003,0.00161091251872303,0.015169408125667,0.00046798968511663,0.00657054065416277,0.000103148908182052,0,0,0,0.000669510093348461,4.98573753175531e-05,1.01730891573896e-05,0,0.000952864996799185,0.00213201370873728,0,0,0.00175771867034255,0.000344547467902753,0.0011876214673992,0,0.00063479840659565,0,0.00659032645726674
"RCP_MFM_AF0","EU","2040",0.0515989754330744,0.0839356796773165,0.0794446094102567,0.0219086715293659,0.00627666624548338,0.0061526686891954,0.0136423202235097,0.00158153202457217,0.0144475737047173,0.000497325634368067,0.00697158627833486,0.000205359635694086,0,0,0,0.000654719419265392,4.26832020392936e-05,8.90816783772685e-06,0,0.00169721767019098,0.0034572036373808,0,3.12833346282944e-05,0.00180442891007732,0.00050014680005763,0.00100633390734251,0,0.000601820498847329,0,0.00639522596446421
"RCP_MFM_AF0","EU","2050",0.0465678470565939,0.0835505176931637,0.0797447517594538,0.0218785425743073,0.00611130816309331,0.00607511497449569,0.0130787391026972,0.00157204292971912,0.0156853523369662,0.000486178755638854,0.00701627755863187,0.000294571194261611,0,0,0,0.000616866822982042,3.83000088482254e-05,6.41467813089959e-06,0,0.00251612817736599,0.00471886322288062,1.38309092701042e-08,0.000102339916117907,0.00179402637558504,0.000602739924119957,0.00085833796534942,0,0.000562485985589315,0,0.00576438425717662
"RCP_MFM_AF0","EU","2060",0.0384053359352331,0.0822304099016879,0.0799838125434344,0.0214836918385384,0.0059627130315975,0.00590056532080338,0.0119775432673484,0.00155811426175685,0.0171074418396248,0.0004851057179298,0.00696392905339922,0.00039248543606753,0,0,0,0.000586655259210014,3.50133264651182e-05,4.81652439098914e-06,0,0.00308556261698494,0.00598977266667207,4.07723286352063e-05,0.000107510876831068,0.00171425163673242,0.000727768177150326,0.000712867043507131,0,0.000517865216042196,0,0.00439236885643144
"RCP_MFM_AF0","EU","2070",0.0291502294250489,0.0796026476269865,0.0792859595007024,0.0210916632056179,0.00500934448273731,0.00545761821913619,0.0101364120218189,0.00150186301004733,0.0185828068129055,0.000469476057824619,0.00685427997258891,0.000524251282059426,0,0,0,0.000527714032951828,3.21577864782944e-05,3.59989541419245e-06,0,0.00476453635484244,0.00711213998583699,0.000552303213794917,0.000123592888752198,0.00167498462861802,0.00085859491156116,0.000607580748251224,0,0.000498958896928897,0,0.00372782260720392
"RCP_MFM_AF0","EU","2080",0.0166514357300586,0.0756778844177343,0.0790979616397838,0.0205321777117628,0.00413736818529492,0.00534122070263261,0.00881835079403872,0.00148464938481833,0.0203559492123893,0.000450903032642487,0.00667307983150919,0.000622201958414412,0,0,0,0.000489908201520664,2.98459791930548e-05,1.18698996792426e-06,0,0.00656583392849828,0.00839662840012589,0.00175345018525763,0.000166192687803168,0.00176662708469876,0.000980256142861086,0.000469464599420097,0,0.000484808259526335,0,0.00325028667640492
"RCP_MFM_AF0","EU","2090",0.0118117218066456,0.0733204812047893,0.0745729204245925,0.0200402037635443,0.00338430741491801,0.00532866383434769,0.00783255358483681,0.00148383418266181,0.0209409185900935,0.000453430476061903,0.006538326279856,0.000739360371037351,0,0,0,0.000469452812362721,2.56561594314873e-05,9.41944129330832e-07,0,0.0120345194947005,0.00986677424642016,0.00256020526852799,0.000169564457052391,0.00228597159835752,0.00118480360886319,0.000361404552468535,0,0.000477233866494746,0,0.00298425117791572
"RCP_MFM_AF0","EU","2100",0.00745552800513659,0.0723319161235628,0.0684433695535878,0.019902505452339,0.00289090871070069,0.00528398563769166,0.0070535741016589,0.00147871881529536,0.021268797769295,0.000458589758645496,0.00651149636683993,0.000832073867845486,0,0,0,0.000437023078235506,2.28302397175048e-05,9.08524627534412e-07,0,0.0173020487600512,0.0114475261324441,0.00287314181412933,0.000178954862596146,0.0036139595199219,0.00135098635246118,0.000284817679424411,0,0.000483049330262382,0,0.00304353012147552
"RCP_MFM_AF0","Former_USSR","2000",0.00181534821276478,0.00187297551852967,0.00233479240725088,0.000324447092742062,0.0516963044153749,0.053204444020091,0.194088201497031,0.00542067733946874,0.00214424910691029,0.000409742526335037,0.000347054666195435,0,1.57633363655264e-07,0,0,7.12064015192234e-05,0.00100734809585485,1.12287804885418e-06,4.29351576702109e-08,0,0,0,0,0,0,0.0093919272016705,0,0.00746194950060356,0,0.00540566349487167
"RCP_MFM_AF0","Former_USSR","2010",0.00185830961829784,0.00188479114982775,0.00229264789665092,0.000327304905912181,0.0499219188596412,0.0529932476283678,0.186014444063766,0.00540380940654671,0.00239822720464776,0.000666070940297324,0.000470811472310749,0,7.94666780410826e-07,0,0,7.78161823847655e-05,0.000774254704675114,7.15594107961372e-07,2.16240543075998e-07,0,0,0,0,1.46999965036574e-05,0.0020233009658401,0.00885827001921513,0,0.00758473188231456,0,0.00620909721013891
"RCP_MFM_AF0","Former_USSR","2020",0.0019302054618898,0.00189396427315942,0.00226672657018987,0.000329347389829326,0.0514657409635568,0.0530039190554458,0.181645310131161,0.0054029011681756,0.00249694161133068,0.000887402032018767,0.000581243596898146,0,4.09652935521094e-06,0,0,8.61922969699752e-05,0.000661994610474755,6.79648471500522e-07,1.11722789013769e-06,0.000144073856611229,2.49498358758923e-05,0,0,1.49521198857475e-05,0.00317210899634541,0.00822174205068745,0,0.00770074405361848,0,0.00738523787329876
"RCP_MFM_AF0","Former_USSR","2030",0.00199906620212467,0.00191315070755244,0.0022085141253015,0.000335265673831774,0.0521560146887243,0.0528293533989052,0.174217875769746,0.00538408957420929,0.00235044847277396,0.00109223256863738,0.000629783814713061,6.66646759447762e-06,2.20975036942874e-05,0,0,8.68869753254984e-05,0.000568491359453352,2.42665967880039e-06,6.03389636874216e-06,2.54907839780889e-05,5.31762310448442e-05,1.39620715309696e-06,0,2.48227059324041e-05,0.00460308576872391,0.00800105088341349,0,0.00787770794677416,0,0.00829161781269189
"RCP_MFM_AF0","Former_USSR","2040",0.0020067503948938,0.00190574116743099,0.00214406996246362,0.000333728915179598,0.0529327546463612,0.052820887024666,0.170585050945139,0.00536722069200489,0.00231917036101196,0.00113712134226075,0.000662374106677128,1.23198758997374e-05,3.918213439534e-05,0,0,8.46397221741375e-05,0.000495390441155158,2.08604509112297e-06,1.07093174052357e-05,9.23445437278528e-05,8.74904654600728e-05,1.39780497712035e-06,1.0613596412381e-05,2.84554342935036e-05,0.00572105471038692,0.0076956152427016,0,0.0080036644068377,0,0.00912338228372777
"RCP_MFM_AF0","Former_USSR","2050",0.00195274359866102,0.00190450958722471,0.00210202031377832,0.000334027707754473,0.0544776968147227,0.0527874204438156,0.166127856064159,0.00535796875226458,0.00243570898824893,0.00116225022833875,0.000675145909707734,1.71970311260772e-05,4.93614926843521e-05,0,0,8.89131006162345e-05,0.000441784359044108,1.51746461436493e-06,1.35076728331671e-05,0.000187884968440995,0.000124427835344614,3.97978877451659e-06,3.31998991122661e-05,2.99568675323035e-05,0.00684823846484103,0.00746104687384767,0,0.00807969292989488,0,0.00986297900813593
"RCP_MFM_AF0","Former_USSR","2060",0.00189018339775781,0.00191152962677672,0.00208840396426222,0.00033624522678713,0.0559718021716338,0.0526972045377189,0.161359045359557,0.00534961458617473,0.00253218356980557,0.00119080207318775,0.000694587812306964,2.00879328566007e-05,7.08172597450336e-05,0,0,8.27165286075902e-05,0.000397689963466861,1.17975766426518e-06,1.93997671210391e-05,0.000371381206309047,0.00015872191321147,4.1026138263223e-05,3.36471771063871e-05,3.02919910545056e-05,0.00763116164883569,0.00728245787148418,0,0.00815281166219385,0,0.0104257923511873
"RCP_MFM_AF0","Former_USSR","2070",0.00165302918519368,0.00191923398336378,0.00211833168703983,0.000339335541443911,0.05597914459061,0.0525711680460225,0.15734553625422,0.00534228705599969,0.00264093702163257,0.00121801407400632,0.000718919186972532,2.33066429435292e-05,5.93340004402719e-05,0,0,7.86423412980166e-05,0.000360827350207707,9.1448303461865e-07,1.62780191796828e-05,0.000338336492387974,0.000196600932564908,0.000403719929204407,3.82217731067177e-05,3.28584238628575e-05,0.00818744747017573,0.00699649322057149,0,0.008291815177257,0,0.0112167241613248
"RCP_MFM_AF0","Former_USSR","2080",0.00159750755095721,0.00192469557693746,0.00205605340335709,0.000341576349386015,0.055862344451912,0.05245608634591,0.152947541734821,0.00533878430886534,0.0027349843324271,0.00113714297718939,0.000734953657176823,2.61807118096291e-05,5.24953452547728e-05,0,0,6.85426641084157e-05,0.000331473273558836,3.1093648370609e-07,1.44282852968639e-05,0.000349866162573495,0.000242210494055256,0.00161758215400218,0.000204689254571546,3.75069655725605e-05,0.00864649790429282,0.00668182219290002,0,0.0084327133172383,0,0.0120551977887836
"RCP_MFM_AF0","Former_USSR","2090",0.00148364096683487,0.00193437254414445,0.0019079847909165,0.000344774966297542,0.0547130559721672,0.052289231831003,0.145791090513857,0.00532093100111564,0.00282511999724656,0.00121808859796935,0.000753511142830008,3.04417646791462e-05,7.71792989928866e-05,0,0,5.88834001617209e-05,0.00028192958750172,2.55049010919116e-07,2.12481619486041e-05,0.000317311562476699,0.0003022308314898,0.00492591730727311,0.00020140091344016,7.87264191836556e-05,0.00943879873247823,0.00640740044918946,0,0.0085452028654001,0,0.0128851660527532
"RCP_MFM_AF0","Former_USSR","2100",0.00129427556602999,0.00192885289538673,0.00164993581340691,0.000344707620128692,0.0523630829812702,0.0520352251546656,0.136846202345705,0.00528709040994646,0.00285935404757094,0.00129096472483155,0.000764965800751233,3.48960561515998e-05,6.17787386317661e-05,0,0,5.26808609430227e-05,0.000250048404467397,2.49870603143779e-07,1.7026245751459e-05,0.000355877115526155,0.000361684554764404,0.00808556700690079,0.000213632444526689,0.000165301046965545,0.0117748449215369,0.00589285824030011,0,0.00872642729554085,0,0.0141901895560267
"RCP_MFM_AF0","IndiaReg","2000",0,0,0,0,0.393004993270534,0.046450695666657,0.0960043210597012,0.0534649606181856,0,4.79082839973336e-08,0,0,1.03752604889738e-05,0,0,0,4.47660059715536e-11,0,2.67186888835064e-06,0,0,0,0,0,0,0.00668726161501179,0,0.000882021617437743,0,0.146848886123427
"RCP_MFM_AF0","IndiaReg","2010",0,0,0,0,0.392099505978612,0.0466180078405233,0.0957907314862878,0.0535646529000444,0,5.73443787924173e-06,0,0,0.000134671998584331,0,0,0,0,0,3.53144561938994e-05,0,0,0,0,0,0.0015340592395322,0.00414481788533412,0,0.00151655790080076,0,0.152668531389033
"RCP_MFM_AF0","IndiaReg","2020",0,0,0,0,0.395075594684845,0.0468546567581636,0.0967352274310436,0.0536733495360099,0,7.07468777574021e-06,0,0,0.000135687761346507,0,0,0,0,0,3.56124533317094e-05,0,0,0.00090266841661268,0,0,0.00247017484001777,0.0029812235547547,0,0.00182643496842378,0,0.155432648283317
"RCP_MFM_AF0","IndiaReg","2030",0,0,0,0,0.383349656585652,0.0470284911177022,0.0884305014416994,0.0537662013962447,0,7.16617948232924e-06,0,0,0.000235575943047576,0,0,0,0,0,6.32280991293581e-05,0,0,0.0161103799316404,0,0,0.00369499378036207,0.0011536867823762,0,0.00211125623985068,0,0.160992539342382
"RCP_MFM_AF0","IndiaReg","2040",0,0,0,0,0.386208510409606,0.0471423940927652,0.0840404847788625,0.0536886051000848,0,7.21125463589707e-06,0,0,0.00244166314211413,0,0,0,0,0,0.000627206014644502,0,0,0.0221287320592267,0,0,0.00454286194241043,0.000476867123660001,0,0.00187449841243829,0,0.1568761828748
"RCP_MFM_AF0","IndiaReg","2050",0,0,0,0,0.385467156447409,0.0473620105213792,0.0803554797869457,0.0538028989858554,0,7.67085417579064e-06,0,0,0.00247124196251706,0,0,0,0,0,0.000635410222869206,0,0,0.0320074954867286,0,0,0.00476909767640283,0.000396161581415259,0,0.00177844105428421,0,0.156514605788817
"RCP_MFM_AF0","IndiaReg","2060",0,0,0,0,0.375203849255181,0.0473075339187929,0.0777377315715646,0.0537130896554369,0,7.95699003508865e-06,0,0,0.00247138682181783,0,0,0,0,0,0.000635801537582823,0,0,0.0442016051382402,0,0,0.00488142726229737,0.000308280300534281,0,0.00179925690596602,0,0.155248824590062
"RCP_MFM_AF0","IndiaReg","2070",0,0,0,0,0.356715304069254,0.0471190578464849,0.0720454734822522,0.0535334699817583,0,8.4600858543355e-06,0,0,0.00247502767806656,0,0,0,0,0,0.000636952247286938,0,0,0.0607505102397281,0,0,0.00527204473380834,0.000299004186879122,0,0.00178994235997052,0,0.154526045146997
"RCP_MFM_AF0","IndiaReg","2080",0,0,0,0,0.326178200211095,0.0465125351500864,0.0628017080725138,0.0533072720704485,0,8.64997723555959e-06,0,0,0.00245083280319548,0,0,0,0,0,0.000630125416998234,0,0,0.0779080217923004,0,0,0.0078503506141597,0.000191070011842151,0,0.00179386873830857,0,0.153412759364634
"RCP_MFM_AF0","IndiaReg","2090",0,0,0,0,0.276762022904156,0.0456862733408809,0.0534792425632984,0.0531599178231136,0,9.25065745236511e-06,0,0,0.00242573064294818,0,0,0,2.73820087028678e-11,0,0.000622372050059309,0,0,0.0937520040883968,0,0,0.0126683392267206,0.000142343192303272,0,0.00179915654439804,0,0.151887116332797
"RCP_MFM_AF0","IndiaReg","2100",0,0,0,0,0.226794485402719,0.044483015835355,0.0402253282049922,0.0523981409688503,0,9.72925713137975e-06,0,0,0.00239373471841534,0,0,0,2.93864486072896e-11,0,0.00061479592172535,0,0,0.10098850609285,0,0,0.0204988488175881,0.000132639768948407,0,0.00174015992344947,0,0.147427120873426
"RCP_MFM_AF0","IndonesiaReg","2000",0,0,0,0,0.274233991069883,0.138982780124488,0.229469117997502,0.0877264050037804,0,0,0,0,0.00558443269401623,0,0,0,0,0,0.00139707113340473,0,0,0,0,0,0,0.084533551314288,0,0.00292483587654666,0,0.103419578668986
"RCP_MFM_AF0","IndonesiaReg","2010",0,0,0,0,0.30082907880625,0.13952040034898,0.249839866841054,0.0887748554926316,0,0,0,0,0.00569227016151534,0,0,0,0,0,0.00142321865098492,0,0,0,0,0,0.00111035824370322,0.0777341896832733,0,0.00286406055573855,0,0.0954853366121463
"RCP_MFM_AF0","IndonesiaReg","2020",0,0,0,0,0.322266490974628,0.140467937355263,0.269387905512384,0.089646656274613,0,0,0,0,0.00609873504265948,0,0,0,0,0,0.00152825177995892,0,0,0,1.04583542960926e-05,0,0.00147338401091253,0.0703111546522457,0,0.00320348637116323,0,0.0996946739965219
"RCP_MFM_AF0","IndonesiaReg","2030",0,0,0,0,0.332133806630055,0.140872735845219,0.259378163221954,0.0898968203279904,0,0,0,0,0.00635675572540998,0,0,0,0,0,0.0015950138123876,0,0,0.0102597765633252,5.52488108288188e-05,0,0.00260435141589904,0.0694936369285052,0,0.00362314294865074,0,0.103201144203115
"RCP_MFM_AF0","IndonesiaReg","2040",0,0,0,0,0.345752486969451,0.141183495515089,0.247639222337524,0.0900019099579937,0,0,0,0,0.00816172066932936,0,0,0,0,0,0.00205725268029366,0,0,0.0103758976575026,0.000333795567253702,0,0.00451965746909255,0.0689898130537003,0,0.00382994316142868,0,0.10630380805418
"RCP_MFM_AF0","IndonesiaReg","2050",0,0,0,0,0.355593660181614,0.141472917009207,0.216234809759257,0.08998788914444,0,0,0,0,0.0131168859039596,0,0,0,0,0,0.00332901337451623,0,0,0.0225673345992474,0.00195899960751382,0,0.0109429139786057,0.0665740444057697,0,0.00469457303205305,0,0.107083430011123
"RCP_MFM_AF0","IndonesiaReg","2060",0,0,0,0,0.35598218584216,0.142039111927346,0.192644523717958,0.0902405395860574,0,0,0,0,0.0125904969587748,0,0,0,0,0,0.00319880791841954,0,0,0.0518195954150854,0.00607297361563975,0,0.0132156204309045,0.0670320360183777,0,0.00515422051684647,0,0.111030070771858
"RCP_MFM_AF0","IndonesiaReg","2070",0,0,0,0,0.316872200033147,0.143255445241687,0.16863653622933,0.0903430234343357,0,0,0,0,0.0106775938390156,0,0,0,0,0,0.00270365012888898,0,0,0.115920919253068,0.0105101495644801,0,0.0151822872518219,0.0655218127565765,0,0.00673396557274812,0,0.138130067221432
"RCP_MFM_AF0","IndonesiaReg","2080",0,0,0,0,0.282389203024475,0.143656460929167,0.15257874268353,0.0897324187289941,0,0,0,0,0.00994759214228512,0,0,0,0,0,0.00250287005764108,0,0,0.143735822727159,0.0122422267386391,0,0.0198842005160911,0.0641553599234257,0,0.0103796046713204,0,0.161322324995499
"RCP_MFM_AF0","IndonesiaReg","2090",0,0,0,0,0.248620922853685,0.144613284781271,0.119425131912521,0.0891551812185949,0,0,0,0,0.00994777781570551,0,0,0,0,0,0.00249663685960063,0,0,0.177263502154871,0.0136964099172875,0,0.0309286664625071,0.0571611424763096,0,0.0173234377166914,0,0.205879922701375
"RCP_MFM_AF0","IndonesiaReg","2100",0,0,0,0,0.240550673387892,0.145766465915978,0.0642054220675444,0.0897876400270776,0,0,0,0,0.0100590931617017,0,0,0,0,0,0.00253281856865358,0,0,0.19696258108692,0.0151719154885211,0,0.0502542707635655,0.0432462520229947,0,0.0270038369495248,0,0.297397804421448
"RCP_MFM_AF0","JapanReg","2000",0,0,0,0,0.00733025334128899,0.00920298083824033,0.0148176689589589,0.0202556753855701,0,7.91059827319285e-05,0,0,0,0,0,0,1.11118173545779e-08,0,0,0,0,0,0,0,0,0.006678036566791,0,0.00102567519770155,0,0.0151499376957205
"RCP_MFM_AF0","JapanReg","2010",0,0,0,0,0.00744746039870693,0.0091823729563311,0.0134921042984805,0.0201865422154132,0,0.00053334419300489,0,0,0,0,0,0,2.57467247650135e-09,0,0,0,0,0,0,0,0.000585853982134515,0.00653340260245795,0,0.00100594695054586,0,0.0146741971671097
"RCP_MFM_AF0","JapanReg","2020",0,0,0,0,0.00749377073669443,0.00918454590278552,0.0135898863687542,0.0201692929642616,0,0.000533632675993676,0,0,0,0,0,0,2.18816253996648e-09,0,0,0,0,0,0,0,0.000712918835385616,0.00651261758942054,0,0.00100096254138969,0,0.014518868171909
"RCP_MFM_AF0","JapanReg","2030",0,0,0,0,0.00542450911184675,0.00911079474100704,0.0153268038381568,0.0200051188214886,0,0.000527000089998821,0,0,0,0,0,0,1.00005570149584e-06,0,0,0,0,1.04633945831731e-05,0,0,0.000876942320390985,0.00652482965790853,0,0.00100075221571999,0,0.0120654488780036
"RCP_MFM_AF0","JapanReg","2040",0,0,0,0,0.00472951296464038,0.00909222443676401,0.0151501346479894,0.0199617725017243,0,0.000526119244136694,0,0,0,0,0,0,8.69131759255663e-07,0,0,0,0,1.46591156188044e-05,0,0,0.00103351638005226,0.00650980399040166,0,0.000998242472855111,0,0.0120874878312273
"RCP_MFM_AF0","JapanReg","2050",0,0,0,0,0.00402170698169943,0.0090750636533114,0.0149168783857863,0.0199181069862999,0,0.000525193058955124,0,0,0,0,0,0,3.85998754130481e-07,0,0,0,0,1.66509523798639e-05,0,0,0.00119559454478127,0.00649862633278057,0,0.000996009171903692,0,0.0122201826174258
"RCP_MFM_AF0","JapanReg","2060",0,0,0,0,0.00346655693294781,0.00905695358884363,0.0144871648630829,0.0198730126578113,0,0.000537407087607681,0,0,0,0,0,0,4.71112503897686e-07,0,0,0,0,7.90953353380124e-05,0,0,0.00135843694525933,0.00647730417009551,0,0.000992497349771395,0,0.0122603197459902
"RCP_MFM_AF0","JapanReg","2070",0,0,0,0,0.00307836843117604,0.0090432143437712,0.0140898041646977,0.0198339226788039,0,0.000541233565581756,0,0,0,0,0,0,4.38132658934923e-07,0,0,0,0,0.000117370005597883,0,0,0.00149633654646748,0.00646164901783797,0,0.000990101627417986,0,0.0123185377348961
"RCP_MFM_AF0","JapanReg","2080",0,0,0,0,0.00272689056300532,0.00914867755079679,0.0132201602029523,0.0200535827785812,0,0.000551383917820434,0,0,0,0,0,0,1.61893345324849e-07,0,0,0,0,0.00153354992037104,0,0,0.00162658793988488,0.00476242534998837,0,0.00136217555531246,0,0.0168892100068757
"RCP_MFM_AF0","JapanReg","2090",0,0,0,0,0.00244560253466965,0.00943423867358831,0.0122966507970343,0.0205540011176304,0,0.000579176798193805,0,0,0,0,0,0,2.45948536514152e-07,0,0,0,0,0.00369064832132651,0,0,0.00174628689833723,0.000829802051948122,0,0.00217207138180058,0,0.0283658334630171
"RCP_MFM_AF0","JapanReg","2100",0,0,0,0,0.00196616175707238,0.00945136835310328,0.00794787665333457,0.02054297989835,0,0.000582627098335064,0,0,0,0,0,0,2.37369215013287e-07,0,0,0,0,0.003770581040122,0,0,0.00343976284568243,4.46149499310239e-05,0,0.00218776203369522,0,0.0323196008811036
