"Scenario","Ecoregion","Year","Annual_EU_median","Permanent_EU_median","Pasture_EU_median","Urban_EU_median","Annual_RoW_median","Permanent_RoW_median","Pasture_RoW_median","Urban_RoW_median","For_ClearCut_EU_median","For_ClearCut_im_median","For_ClearCut_ex_median","For_Retention_EU_median","For_Plantation_im_median","For_TimberPlant_EU_median","For_TimberPlant_ex_median","For_SelectionSystem_EU_median","For_Selective_im_median","EP_EU_median","EP_conv_EU_median","EP_RoW_median","EP_conv_im_median","Afforested_EU_median","Afforested_RoW_median","Regrowth_median","ForOther_Extensive_EU_median","ForOther_Extensive_RoW_median","ForOther_Intensive_EU_median","ForOther_Intensive_RoW_median"
"RCP_MFM_AF0","AA0701",2060,NA,NA,0,0,NA,NA,6.87859448079915e-05,3.920860196019e-07,0,5.22584004e-08,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,1.16205308715322e-06,0,1.77630229482646e-06
"RCP_MFM_AF0","AA0702",2060,0,0,0,0,8.87330701035e-06,1.1594066397575e-05,0.00017737555334135,1.31022051700375e-06,0,3.662264287e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853503925469e-06,0,1.76903153197985e-06
"RCP_MFM_AF0","AA0703",2060,0,0,0,NA,1.07655093675e-07,1.04140381e-08,4.06901855173987e-05,NA,0,7.359380485e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04905609786241e-06,0,3.16432930356678e-06
"RCP_MFM_AF0","AA0704",2060,0,0,0,NA,1.456269197625e-06,6.08478441e-08,0.000258659295459346,NA,0,1.01301924675e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06928591805488e-07,0,5.94941957838374e-07
"RCP_MFM_AF0","AA0705",2060,0,0,0,0,1.94773409775e-06,6.5635734675e-07,0.000100939666114691,0,0,2.24360163e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.26527240799488e-07,0,1.39843697330559e-06
"RCP_MFM_AF0","AA0706",2060,0,0,0,0,3.663940625e-08,5.4839167815e-07,0.000321608827204843,1.915719371685e-07,0,1.3560163725e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.64612086668972e-07,0,1.35086382012455e-06
"RCP_MFM_AF0","AA0707",2060,0,0,0,0,1.0932133665375e-05,5.630285276e-07,0.000425049772017874,1.355641947405e-07,0,2.0890936625e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25155567330752e-08,0,9.23736176372605e-08
"RCP_MFM_AF0","AA0708",2060,0,0,0,0,1.369099368e-06,9.846730752e-06,1.6136024202675e-05,7.82568181098e-06,0,0,0,0,1.1511397125e-07,0,0,0,0,0,0,1.64141226e-06,1.3154625e-11,0,0,0,0,3.7108471845315e-06,0,3.89816988640433e-06
"RCP_MFM_AF0","AA0709",2060,0,0,0,NA,2.41818675e-08,1.5613497e-08,0.00014265372686027,NA,0,3.78925989e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17579879635191e-07,0,2.05204994186561e-07
"RCP_MFM_AF0","AA0801",2060,0,0,0,0,1.365630106e-06,2.44599914975e-05,3.3498378619629e-05,4.185687714295e-06,0,2.7206005e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.97490911028879e-07,0,1.20987015803001e-06
"RCP_MFM_AF0","AA0802",2060,0,0,0,NA,3.4469565235e-06,3.0966006454e-06,5.5357030845325e-05,NA,0,2.05135223e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12225063984021e-08,0,1.05189280951963e-07
"RCP_MFM_AF0","AA0803",2060,0,0,0,0,2.29747773429e-05,3.0868125512e-06,6.3983624012385e-05,5.26184254176e-07,0,1.994243475e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.44197559426701e-07,0,1.54760842211719e-06
"RCP_MFM_AF0","AA1001",2060,0,0,0,NA,7.454657925e-07,4.15197036525e-07,4.164144808168e-06,NA,0,7.74225e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94988830818562e-06,0,3.15769184416106e-06
"RCP_MFM_AF0","AA1002",2060,0,0,0,0,7.95122939e-07,4.586112342e-06,1.2197703937005e-05,1.8043403385e-06,0,0,0,0,6.1016464e-07,0,0,0,0,0,0,9.67369704e-07,7.3497716e-08,0,0,0,0,8.63306689306934e-07,0,7.55098317760548e-06
"RCP_MFM_AF0","AA1003",2060,0,0,0,0,4.0127479e-07,2.024048131875e-05,5.474894294275e-05,0,0,9.064306975e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24905061465388e-07,0,3.84722340091243e-06
"RCP_MFM_AF0","AA1101",2060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF0","AA1201",2060,0,0,0,0,5.1787224465e-06,3.3033133108e-06,2.636504097528e-05,7.618325873445e-08,0,2.53075e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38865146270358e-07,0,2.61795997613434e-07
"RCP_MFM_AF0","AA1202",2060,0,0,0,0,0.00012275235929,3.345704019075e-05,0.0001227065391786,2.590358087625e-07,0,1.85768498e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.77709118244526e-06,0,7.56488888449533e-06
"RCP_MFM_AF0","AA1203",2060,0,0,0,0,1.49273715584e-05,3.06006096e-06,9.519372828906e-06,3.4573324819215e-07,0,2.7202032e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20474220433785e-08,0,2.5863773535691e-08
"RCP_MFM_AF0","AA1204",2060,0,0,0,0,7.5043183625e-06,1.47692245e-08,1.0076126091555e-05,5.0538501528e-07,0,4.8578348e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77718614670817e-06,0,2.50800869386175e-06
"RCP_MFM_AF0","AA1205",2060,0,0,0,0,6.9552600078e-05,7.21944205e-08,1.87251469218825e-05,1.4950884975e-05,0,3.00267345e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33370331253887e-07,0,9.95885248726545e-07
"RCP_MFM_AF0","AA1206",2060,0,0,0,0,9.53696282415e-06,3.638663637e-07,7.627923523815e-06,2.501394880258e-06,0,9.2094e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27152463962155e-08,0,3.33997826440086e-08
"RCP_MFM_AF0","AA1207",2060,0,0,0,0,1.703314969465e-05,8.40493528775e-06,5.0483969290486e-05,7.3336410650475e-07,0,3.180849e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19426153688127e-07,0,4.12032343504796e-07
"RCP_MFM_AF0","AA1208",2060,0,0,0,0,3.840741611525e-06,5.3098268735e-07,5.638732885401e-06,1.24744517226e-08,0,4.260370625e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12133174160311e-07,0,2.23752476322327e-07
"RCP_MFM_AF0","AA1209",2060,0,0,0,0,0.000372297070431,6.302648648775e-05,0.000201443532545722,3.459750998015e-07,0,5.02954677e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04220778458561e-06,0,2.39062637240531e-06
"RCP_MFM_AF0","AA1210",2060,0,0,0,0,0.000137800263388,2.632788522e-06,5.3153327785565e-05,4.28034928464e-06,0,1.070292335e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72997662385886e-06,0,5.45035503565107e-06
"RCP_MFM_AF0","AA1301",2060,0,0,0,0,1.72726304875e-07,3.394425078875e-06,2.7748596517517e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2825903073542e-10,0,5.17719160314607e-10
"RCP_MFM_AF0","AA1302",2060,0,0,0,0,5.0821978e-09,6.231195932e-06,6.829442325581e-05,6.428797798635e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1303",2060,0,0,0,NA,0,8.3130403942e-06,2.6299585453765e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1304",2060,0,0,0,0,3.1094064e-09,7.9138045403e-06,0.00020805797806507,4.36817960845e-08,0,5.2388016e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57775946511545e-09,0,4.09051582005219e-08
"RCP_MFM_AF0","AA1305",2060,0,0,0,NA,3.05940126375e-07,1.996234519875e-05,7.717513124138e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1306",2060,0,0,0,NA,4.23611932e-08,8.6829919713e-06,3.57209403668e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1307",2060,0,0,0,0,1.98605e-12,6.556602273675e-06,5.09155607121e-05,1.402018055397e-07,0,1.0075975e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27130245715667e-10,0,1.42629614103927e-09
"RCP_MFM_AF0","AA1308",2060,0,0,0,NA,9.43964613e-07,5.0466277795e-07,0.00010093419566496,NA,0,9.741875e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.29616115289579e-10,0,2.62166810087943e-09
"RCP_MFM_AF0","AA1309",2060,0,0,0,0,4.235371965e-06,4.5196416567e-06,6.67853593091575e-05,1.6923460688275e-07,0,1.60867e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32229746659216e-11,0,1.56920117073616e-10
"RCP_MFM_AF0","AA1310",2060,0,0,0,NA,1.243141956e-07,2.14173284995e-05,8.5084136085965e-05,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.14915055357522e-10,0,4.61452072276783e-09
"RCP_MFM_AF0","AA1401",2060,0,0,0,0,3.955654355e-07,4.3103388225e-06,1.955216268033e-06,1.8244946397e-06,0,0,0,0,1.596550122e-07,0,0,0,0,0,0,1.4879815485e-07,1.961707465e-08,0,0,0,0,8.07264627886115e-07,0,1.82878398564359e-06
"RCP_MFM_AF0","AT0101",2060,0,0,0,0,0.00017467565082775,3.4758914643e-05,0.0001012126307642,7.433532146916e-05,0,0,0,0,1.447128374e-06,0,0,0,0,0,0,5.6811624744e-05,0,0,0,0,0,2.77896088093262e-05,0,9.45010324744473e-05
"RCP_MFM_AF0","AT0102",2060,0,0,0,0,2.35432072035e-05,1.9977989326875e-05,2.06355928245375e-05,9.1352870917e-06,0,0,0,0,1.6199915175e-08,0,0,0,0,0,0,1.1713579659675e-05,0,0,0,0,0,4.45345990866231e-05,0,1.20829464664808e-05
"RCP_MFM_AF0","AT0103",2060,0,0,0,0,7.358691007075e-05,1.041725311625e-05,4.01826275484375e-05,7.2631858707975e-05,0,0,0,0,8.88281958e-07,0,0,0,0,0,0,4.265786862e-06,0,0,0,0,0,3.45011355842527e-05,0,3.97592130045506e-05
"RCP_MFM_AF0","AT0104",2060,0,0,0,0,5.721732437175e-05,1.10922854969e-05,2.6327568817825e-06,8.8825309384e-07,0,0,0,NA,2.83194717975e-06,0,0,NA,NA,0,0,2.946078401175e-05,0,0,0,0,NA,NA,0,1.52744760968356e-05
"RCP_MFM_AF0","AT0105",2060,0,0,0,0,0,1.253017334e-05,0,1.92042911385225e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62422683853124e-07,0,1.79101658694839e-06
"RCP_MFM_AF0","AT0106",2060,0,0,0,0,2.9707297553e-05,5.7316972565e-06,1.2677019255e-06,1.79402982228e-06,0,0,0,0,2.86825728e-07,0,0,0,0,0,0,4.8517588e-07,0,0,0,0,0,2.5178217269705e-06,0,1.65168480693484e-05
"RCP_MFM_AF0","AT0107",2060,0,0,0,0,7.00326939e-05,2.18293582575e-06,1.972084849603e-05,2.7496067678024e-05,0,0,0,0,7.1913056875e-07,0,0,0,0,0,0,7.6169113625e-06,0,0,0,0,0,3.8421368150956e-05,0,5.16252371008811e-05
"RCP_MFM_AF0","AT0108",2060,0,0,0,0,9.174296937e-05,1.478847996575e-05,9.434116106094e-05,3.57173890326325e-05,0,0,0,0,6.35032447499999e-07,0,0,0,0,0,0,2.304142355625e-05,0,0,0,0,0,3.0116349317163e-06,0,2.91073154419528e-05
"RCP_MFM_AF0","AT0109",2060,0,0,0,0,9.9282533595e-05,2.56582746145e-05,8.86292285604e-05,1.1158057623825e-05,0,0,0,0,2.12604625e-06,0,0,0,0,0,0,2.012823578125e-05,0,0,0,0,0,1.51141245986312e-05,0,0.000123884431612853
"RCP_MFM_AF0","AT0110",2060,0,0,0,0,8.0688304885e-06,2.1240141465e-06,2.78811176368e-07,3.39765453558e-06,0,0,0,NA,7.86805761000001e-07,0,0,NA,NA,0,0,3.495843092e-06,0,0,0,0,NA,NA,0,3.49663949575045e-06
"RCP_MFM_AF0","AT0111",2060,0,0,0,0,0.000258041367968,0.00018973385092,5.846269906125e-05,7.18999393455e-06,0,0,0,0,1.73082702e-06,0,0,0,0,0,0,6.680205783025e-05,0,0,0,0,0,1.06591055878204e-05,0,7.7035318100757e-05
